,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
222632,114.0,Hopewell City,M,,,,,470.0,89.17
222633,114.0,Hopewell City,,,,N,N,484.0,91.8
222634,114.0,Hopewell City,,,,N,Y,455.0,85.27
222635,114.0,Hopewell City,,,,N,,469.0,88.45
222636,114.0,Hopewell City,,,,,N,484.0,91.87
222637,114.0,Hopewell City,,,,,Y,455.0,85.38
222638,114.0,Hopewell City,,,,,,470.0,88.54
233572,118.0,Norfolk City,F,0.0,N,N,N,461.0,86.21
233573,118.0,Norfolk City,F,0.0,N,N,Y,451.0,80.0
233574,118.0,Norfolk City,F,0.0,N,N,,458.0,84.09
233575,118.0,Norfolk City,F,0.0,N,,N,458.0,83.33
233576,118.0,Norfolk City,F,0.0,N,,Y,451.0,80.0
233577,118.0,Norfolk City,F,0.0,N,,,455.0,82.22
233578,118.0,Norfolk City,M,0.0,N,N,N,479.0,87.5
233579,118.0,Norfolk City,M,0.0,N,N,Y,460.0,95.24
233580,118.0,Norfolk City,M,0.0,N,N,,470.0,91.11
233581,118.0,Norfolk City,M,0.0,N,,N,479.0,87.5
233582,118.0,Norfolk City,M,0.0,N,,Y,460.0,95.24
233583,118.0,Norfolk City,M,0.0,N,,,470.0,91.11
233584,118.0,Norfolk City,,0.0,N,N,N,469.0,86.79
233585,118.0,Norfolk City,,0.0,N,N,Y,456.0,88.89
233586,118.0,Norfolk City,,0.0,N,N,,464.0,87.64
233587,118.0,Norfolk City,,0.0,N,,N,467.0,85.19
233588,118.0,Norfolk City,,0.0,N,,Y,456.0,88.89
233589,118.0,Norfolk City,,0.0,N,,,463.0,86.67
233590,118.0,Norfolk City,F,2.0,N,N,N,488.0,100.0
233591,118.0,Norfolk City,F,2.0,N,N,,483.0,100.0
233592,118.0,Norfolk City,F,2.0,N,,N,469.0,82.61
233593,118.0,Norfolk City,F,2.0,N,,,464.0,82.76
233594,118.0,Norfolk City,M,2.0,N,N,N,475.0,86.67
233595,118.0,Norfolk City,M,2.0,N,N,,477.0,86.96
233596,118.0,Norfolk City,M,2.0,N,,N,475.0,87.5
233597,118.0,Norfolk City,M,2.0,N,,Y,480.0,90.0
233598,118.0,Norfolk City,M,2.0,N,,,477.0,88.46
233599,118.0,Norfolk City,,2.0,N,N,N,482.0,94.12
233600,118.0,Norfolk City,,2.0,N,N,Y,475.0,91.67
233601,118.0,Norfolk City,,2.0,N,N,,480.0,93.48
233602,118.0,Norfolk City,,2.0,N,,N,471.0,84.62
233603,118.0,Norfolk City,,2.0,N,,Y,467.0,87.5
233604,118.0,Norfolk City,,2.0,N,,,470.0,85.45
233605,118.0,Norfolk City,F,3.0,N,N,N,450.0,87.07
233606,118.0,Norfolk City,F,3.0,N,N,Y,442.0,78.33
233607,118.0,Norfolk City,F,3.0,N,N,,443.0,80.05
233608,118.0,Norfolk City,F,3.0,N,,N,449.0,86.49
233609,118.0,Norfolk City,F,3.0,N,,Y,442.0,78.33
233610,118.0,Norfolk City,F,3.0,N,,,443.0,79.95
233611,118.0,Norfolk City,M,3.0,N,N,N,465.0,91.08
233612,118.0,Norfolk City,M,3.0,N,N,Y,449.0,83.06
233613,118.0,Norfolk City,M,3.0,N,N,,454.0,85.22
233614,118.0,Norfolk City,M,3.0,N,,N,465.0,91.08
233615,118.0,Norfolk City,M,3.0,N,,Y,449.0,83.1
233616,118.0,Norfolk City,M,3.0,N,,,454.0,85.25
233617,118.0,Norfolk City,,3.0,N,N,N,458.0,89.14
233618,118.0,Norfolk City,,3.0,N,N,Y,445.0,80.29
233619,118.0,Norfolk City,,3.0,N,N,,448.0,82.32
233620,118.0,Norfolk City,,3.0,N,,N,457.0,88.85
233621,118.0,Norfolk City,,3.0,N,,Y,445.0,80.31
233622,118.0,Norfolk City,,3.0,N,,,448.0,82.27
233623,118.0,Norfolk City,F,4.0,N,N,Y,443.0,88.89
233624,118.0,Norfolk City,F,4.0,N,N,,447.0,88.89
233625,118.0,Norfolk City,F,4.0,N,,N,440.0,83.33
233626,118.0,Norfolk City,F,4.0,N,,Y,443.0,88.89
233627,118.0,Norfolk City,F,4.0,N,,,442.0,86.67
233628,118.0,Norfolk City,M,4.0,N,N,Y,465.0,92.31
233629,118.0,Norfolk City,M,4.0,N,N,,467.0,90.91
233630,118.0,Norfolk City,M,4.0,N,,Y,462.0,93.33
233631,118.0,Norfolk City,M,4.0,N,,,465.0,91.67
233632,118.0,Norfolk City,,4.0,N,N,N,462.0,88.89
233633,118.0,Norfolk City,,4.0,N,N,Y,452.0,90.32
233634,118.0,Norfolk City,,4.0,N,N,,456.0,89.8
233635,118.0,Norfolk City,,4.0,N,,N,454.0,85.71
233636,118.0,Norfolk City,,4.0,N,,Y,452.0,90.91
233637,118.0,Norfolk City,,4.0,N,,,452.0,88.89
233638,118.0,Norfolk City,F,5.0,N,N,N,470.0,90.2
233639,118.0,Norfolk City,F,5.0,N,N,Y,453.0,83.58
233640,118.0,Norfolk City,F,5.0,N,N,,465.0,88.18
233641,118.0,Norfolk City,F,5.0,N,,N,471.0,90.26
233642,118.0,Norfolk City,F,5.0,N,,Y,453.0,83.82
233643,118.0,Norfolk City,F,5.0,N,,,466.0,88.29
233644,118.0,Norfolk City,M,5.0,N,N,N,491.0,96.18
233645,118.0,Norfolk City,M,5.0,N,N,Y,449.0,75.0
233646,118.0,Norfolk City,M,5.0,N,N,,480.0,90.32
233647,118.0,Norfolk City,M,5.0,N,,N,492.0,96.2
233648,118.0,Norfolk City,M,5.0,N,,Y,449.0,75.0
233649,118.0,Norfolk City,M,5.0,N,,,480.0,90.37
233650,118.0,Norfolk City,,5.0,N,N,N,481.0,93.23
233651,118.0,Norfolk City,,5.0,N,N,Y,451.0,79.53
233652,118.0,Norfolk City,,5.0,N,N,,472.0,89.24
233653,118.0,Norfolk City,,5.0,N,,N,482.0,93.27
233654,118.0,Norfolk City,,5.0,N,,Y,451.0,79.69
233655,118.0,Norfolk City,,5.0,N,,,473.0,89.32
233656,118.0,Norfolk City,F,,N,N,N,462.0,89.08
233657,118.0,Norfolk City,F,,N,N,Y,443.0,79.32
233658,118.0,Norfolk City,F,,N,N,,449.0,82.6
233659,118.0,Norfolk City,F,,N,Y,N,404.0,30.0
233660,118.0,Norfolk City,F,,N,Y,,411.0,38.46
233661,118.0,Norfolk City,F,,N,,N,460.0,87.47
233662,118.0,Norfolk City,F,,N,,Y,443.0,79.27
233663,118.0,Norfolk City,F,,N,,,449.0,82.06
233664,118.0,Norfolk City,M,,N,N,N,478.0,92.84
233665,118.0,Norfolk City,M,,N,N,Y,451.0,82.92
233666,118.0,Norfolk City,M,,N,N,,462.0,86.97
233667,118.0,Norfolk City,M,,N,,N,478.0,92.88
233668,118.0,Norfolk City,M,,N,,Y,451.0,83.08
233669,118.0,Norfolk City,M,,N,,,462.0,87.07
233670,118.0,Norfolk City,,,N,N,N,470.0,90.97
233671,118.0,Norfolk City,,,N,N,Y,446.0,80.86
233672,118.0,Norfolk City,,,N,N,,455.0,84.59
233673,118.0,Norfolk City,,,N,Y,N,422.0,41.67
233674,118.0,Norfolk City,,,N,Y,,431.0,60.0
233675,118.0,Norfolk City,,,N,,N,469.0,90.16
233676,118.0,Norfolk City,,,N,,Y,446.0,80.9
233677,118.0,Norfolk City,,,N,,,455.0,84.34
233678,118.0,Norfolk City,F,3.0,Y,N,N,404.0,50.0
233679,118.0,Norfolk City,F,3.0,Y,N,Y,389.0,40.98
233680,118.0,Norfolk City,F,3.0,Y,N,,391.0,42.25
233681,118.0,Norfolk City,F,3.0,Y,,N,404.0,50.0
233682,118.0,Norfolk City,F,3.0,Y,,Y,389.0,40.98
233683,118.0,Norfolk City,F,3.0,Y,,,391.0,42.25
233684,118.0,Norfolk City,M,3.0,Y,N,N,385.0,36.36
233685,118.0,Norfolk City,M,3.0,Y,N,Y,396.0,45.3
233686,118.0,Norfolk City,M,3.0,Y,N,,394.0,43.33
233687,118.0,Norfolk City,M,3.0,Y,,N,385.0,36.36
233688,118.0,Norfolk City,M,3.0,Y,,Y,396.0,45.3
233689,118.0,Norfolk City,M,3.0,Y,,,394.0,43.33
233690,118.0,Norfolk City,,3.0,Y,N,N,388.0,39.53
233691,118.0,Norfolk City,,3.0,Y,N,Y,394.0,43.82
233692,118.0,Norfolk City,,3.0,Y,N,,393.0,42.99
233693,118.0,Norfolk City,,3.0,Y,,N,388.0,39.53
233694,118.0,Norfolk City,,3.0,Y,,Y,394.0,43.82
233695,118.0,Norfolk City,,3.0,Y,,,393.0,42.99
233696,118.0,Norfolk City,,4.0,Y,N,,418.0,54.55
233697,118.0,Norfolk City,,4.0,Y,,,418.0,54.55
233698,118.0,Norfolk City,F,5.0,Y,N,N,421.0,60.0
233699,118.0,Norfolk City,F,5.0,Y,N,,428.0,68.42
233700,118.0,Norfolk City,F,5.0,Y,,N,421.0,60.0
233701,118.0,Norfolk City,F,5.0,Y,,,428.0,68.42
233702,118.0,Norfolk City,M,5.0,Y,N,N,455.0,78.26
233703,118.0,Norfolk City,M,5.0,Y,N,Y,410.0,53.33
233704,118.0,Norfolk City,M,5.0,Y,N,,430.0,64.15
233705,118.0,Norfolk City,M,5.0,Y,,N,455.0,78.26
233706,118.0,Norfolk City,M,5.0,Y,,Y,410.0,53.33
233707,118.0,Norfolk City,M,5.0,Y,,,430.0,64.15
233708,118.0,Norfolk City,,5.0,Y,N,N,443.0,71.05
233709,118.0,Norfolk City,,5.0,Y,N,Y,415.0,58.82
233710,118.0,Norfolk City,,5.0,Y,N,,430.0,65.28
233711,118.0,Norfolk City,,5.0,Y,,N,443.0,71.05
233712,118.0,Norfolk City,,5.0,Y,,Y,415.0,58.82
233713,118.0,Norfolk City,,5.0,Y,,,430.0,65.28
233714,118.0,Norfolk City,F,,Y,N,N,425.0,58.62
233715,118.0,Norfolk City,F,,Y,N,Y,391.0,42.65
233716,118.0,Norfolk City,F,,Y,N,,400.0,47.42
233717,118.0,Norfolk City,F,,Y,,N,425.0,58.62
233718,118.0,Norfolk City,F,,Y,,Y,391.0,42.65
233719,118.0,Norfolk City,F,,Y,,,400.0,47.42
233720,118.0,Norfolk City,M,,Y,N,N,416.0,54.84
233721,118.0,Norfolk City,M,,Y,N,Y,400.0,47.1
233722,118.0,Norfolk City,M,,Y,N,,405.0,49.31
233723,118.0,Norfolk City,M,,Y,,N,416.0,54.84
233724,118.0,Norfolk City,M,,Y,,Y,400.0,47.1
233725,118.0,Norfolk City,M,,Y,,,405.0,49.31
233726,118.0,Norfolk City,,,Y,N,N,418.0,56.04
233727,118.0,Norfolk City,,,Y,N,Y,397.0,45.74
233728,118.0,Norfolk City,,,Y,N,,404.0,48.73
233729,118.0,Norfolk City,,,Y,,N,418.0,56.04
233730,118.0,Norfolk City,,,Y,,Y,397.0,45.74
233731,118.0,Norfolk City,,,Y,,,404.0,48.73
233732,118.0,Norfolk City,F,0.0,,N,N,463.0,86.67
233733,118.0,Norfolk City,F,0.0,,N,Y,451.0,80.0
233734,118.0,Norfolk City,F,0.0,,N,,459.0,84.44
233735,118.0,Norfolk City,F,0.0,,,N,459.0,83.87
233736,118.0,Norfolk City,F,0.0,,,Y,451.0,80.0
233737,118.0,Norfolk City,F,0.0,,,,457.0,82.61
233738,118.0,Norfolk City,M,0.0,,N,N,469.0,82.14
233739,118.0,Norfolk City,M,0.0,,N,Y,456.0,87.5
233740,118.0,Norfolk City,M,0.0,,N,,463.0,84.62
233741,118.0,Norfolk City,M,0.0,,,N,469.0,82.14
233742,118.0,Norfolk City,M,0.0,,,Y,456.0,87.5
233743,118.0,Norfolk City,M,0.0,,,,463.0,84.62
233744,118.0,Norfolk City,,0.0,,N,N,466.0,84.48
233745,118.0,Norfolk City,,0.0,,N,Y,454.0,84.62
233746,118.0,Norfolk City,,0.0,,N,,461.0,84.54
233747,118.0,Norfolk City,,0.0,,,N,464.0,83.05
233748,118.0,Norfolk City,,0.0,,,Y,454.0,84.62
233749,118.0,Norfolk City,,0.0,,,,460.0,83.67
233750,118.0,Norfolk City,F,2.0,,N,N,488.0,100.0
233751,118.0,Norfolk City,F,2.0,,N,,480.0,95.83
233752,118.0,Norfolk City,F,2.0,,,N,469.0,82.61
233753,118.0,Norfolk City,F,2.0,,,,462.0,80.0
233754,118.0,Norfolk City,M,2.0,,N,N,477.0,87.5
233755,118.0,Norfolk City,M,2.0,,N,,478.0,87.5
233756,118.0,Norfolk City,M,2.0,,,N,477.0,88.24
233757,118.0,Norfolk City,M,2.0,,,Y,480.0,90.0
233758,118.0,Norfolk City,M,2.0,,,,478.0,88.89
233759,118.0,Norfolk City,,2.0,,N,N,483.0,94.29
233760,118.0,Norfolk City,,2.0,,N,Y,469.0,84.62
233761,118.0,Norfolk City,,2.0,,N,,479.0,91.67
233762,118.0,Norfolk City,,2.0,,,N,472.0,85.0
233763,118.0,Norfolk City,,2.0,,,Y,463.0,82.35
233764,118.0,Norfolk City,,2.0,,,,470.0,84.21
233765,118.0,Norfolk City,F,3.0,,N,N,448.0,84.71
233766,118.0,Norfolk City,F,3.0,,N,Y,438.0,74.89
233767,118.0,Norfolk City,F,3.0,,N,,440.0,76.77
233768,118.0,Norfolk City,F,3.0,,,N,448.0,84.18
233769,118.0,Norfolk City,F,3.0,,,Y,438.0,74.89
233770,118.0,Norfolk City,F,3.0,,,,440.0,76.68
233771,118.0,Norfolk City,M,3.0,,N,N,452.0,81.58
233772,118.0,Norfolk City,M,3.0,,N,Y,439.0,74.91
233773,118.0,Norfolk City,M,3.0,,N,,443.0,76.64
233774,118.0,Norfolk City,M,3.0,,,N,452.0,81.58
233775,118.0,Norfolk City,M,3.0,,,Y,439.0,74.95
233776,118.0,Norfolk City,M,3.0,,,,443.0,76.67
233777,118.0,Norfolk City,,3.0,,N,N,450.0,83.0
233778,118.0,Norfolk City,,3.0,,N,Y,438.0,74.9
233779,118.0,Norfolk City,,3.0,,N,,441.0,76.71
233780,118.0,Norfolk City,,3.0,,,N,450.0,82.76
233781,118.0,Norfolk City,,3.0,,,Y,438.0,74.92
233782,118.0,Norfolk City,,3.0,,,,441.0,76.68
233783,118.0,Norfolk City,F,4.0,,N,N,454.0,83.33
233784,118.0,Norfolk City,F,4.0,,N,Y,433.0,80.0
233785,118.0,Norfolk City,F,4.0,,N,,441.0,81.25
233786,118.0,Norfolk City,F,4.0,,,N,444.0,80.0
233787,118.0,Norfolk City,F,4.0,,,Y,433.0,80.0
233788,118.0,Norfolk City,F,4.0,,,,438.0,80.0
233789,118.0,Norfolk City,M,4.0,,N,N,467.0,90.0
233790,118.0,Norfolk City,M,4.0,,N,Y,453.0,83.33
233791,118.0,Norfolk City,M,4.0,,N,,458.0,85.71
233792,118.0,Norfolk City,M,4.0,,,N,467.0,90.0
233793,118.0,Norfolk City,M,4.0,,,Y,452.0,85.0
233794,118.0,Norfolk City,M,4.0,,,,457.0,86.67
233795,118.0,Norfolk City,,4.0,,N,N,460.0,86.36
233796,118.0,Norfolk City,,4.0,,N,Y,443.0,81.58
233797,118.0,Norfolk City,,4.0,,N,,449.0,83.33
233798,118.0,Norfolk City,,4.0,,,N,453.0,84.0
233799,118.0,Norfolk City,,4.0,,,Y,443.0,82.5
233800,118.0,Norfolk City,,4.0,,,,447.0,83.08
233801,118.0,Norfolk City,F,5.0,,N,N,467.0,87.5
233802,118.0,Norfolk City,F,5.0,,N,Y,453.0,84.51
233803,118.0,Norfolk City,F,5.0,,N,,463.0,86.61
233804,118.0,Norfolk City,F,5.0,,,N,467.0,87.57
233805,118.0,Norfolk City,F,5.0,,,Y,454.0,84.72
233806,118.0,Norfolk City,F,5.0,,,,463.0,86.72
233807,118.0,Norfolk City,M,5.0,,N,N,487.0,93.89
233808,118.0,Norfolk City,M,5.0,,N,Y,438.0,67.78
233809,118.0,Norfolk City,M,5.0,,N,,471.0,85.19
233810,118.0,Norfolk City,M,5.0,,,N,487.0,93.92
233811,118.0,Norfolk City,M,5.0,,,Y,438.0,67.78
233812,118.0,Norfolk City,M,5.0,,,,471.0,85.24
233813,118.0,Norfolk City,,5.0,,N,N,477.0,90.8
233814,118.0,Norfolk City,,5.0,,N,Y,445.0,75.16
233815,118.0,Norfolk City,,5.0,,N,,467.0,85.85
233816,118.0,Norfolk City,,5.0,,,N,478.0,90.86
233817,118.0,Norfolk City,,5.0,,,Y,445.0,75.31
233818,118.0,Norfolk City,,5.0,,,,468.0,85.94
233819,118.0,Norfolk City,F,,,N,N,460.0,86.79
233820,118.0,Norfolk City,F,,,N,Y,439.0,76.1
233821,118.0,Norfolk City,F,,,N,,446.0,79.66
233822,118.0,Norfolk City,F,,,Y,N,404.0,30.0
233823,118.0,Norfolk City,F,,,Y,,411.0,38.46
233824,118.0,Norfolk City,F,,,,N,458.0,85.35
233825,118.0,Norfolk City,F,,,,Y,439.0,76.06
233826,118.0,Norfolk City,F,,,,,446.0,79.2
233827,118.0,Norfolk City,M,,,N,N,470.0,87.29
233828,118.0,Norfolk City,M,,,N,Y,441.0,74.78
233829,118.0,Norfolk City,M,,,N,,452.0,79.58
233830,118.0,Norfolk City,M,,,,N,470.0,87.35
233831,118.0,Norfolk City,M,,,,Y,441.0,74.96
233832,118.0,Norfolk City,M,,,,,452.0,79.71
233833,118.0,Norfolk City,,,,N,N,465.0,87.05
233834,118.0,Norfolk City,,,,N,Y,440.0,75.48
233835,118.0,Norfolk City,,,,N,,449.0,79.62
233836,118.0,Norfolk City,,,,Y,N,422.0,41.67
233837,118.0,Norfolk City,,,,Y,,431.0,60.0
233838,118.0,Norfolk City,,,,,N,464.0,86.39
233839,118.0,Norfolk City,,,,,Y,440.0,75.55
233840,118.0,Norfolk City,,,,,,449.0,79.45
239438,121.0,Portsmouth City,,3.0,Y,N,Y,,83.33
239439,121.0,Portsmouth City,,3.0,Y,N,,,88.24
239440,121.0,Portsmouth City,,3.0,Y,,Y,,83.33
239441,121.0,Portsmouth City,,3.0,Y,,,,88.24
239442,121.0,Portsmouth City,F,,Y,N,,,80.0
239443,121.0,Portsmouth City,F,,Y,,,,80.0
239444,121.0,Portsmouth City,M,,Y,N,Y,,80.0
239445,121.0,Portsmouth City,M,,Y,N,,,80.0
239446,121.0,Portsmouth City,M,,Y,,Y,,80.0
239447,121.0,Portsmouth City,M,,Y,,,,80.0
239448,121.0,Portsmouth City,,,Y,N,Y,,76.47
239449,121.0,Portsmouth City,,,Y,N,,,80.0
239450,121.0,Portsmouth City,,,Y,,Y,,76.47
239451,121.0,Portsmouth City,,,Y,,,,80.0
239452,121.0,Portsmouth City,F,3.0,,N,,203.0,70.0
239453,121.0,Portsmouth City,F,3.0,,,,203.0,70.0
239454,121.0,Portsmouth City,,3.0,,N,Y,203.0,76.92
239455,121.0,Portsmouth City,,3.0,,N,,203.0,83.33
239456,121.0,Portsmouth City,,3.0,,,Y,203.0,76.92
239457,121.0,Portsmouth City,,3.0,,,,203.0,83.33
239458,121.0,Portsmouth City,F,,,N,,203.0,72.73
239459,121.0,Portsmouth City,F,,,,,203.0,72.73
239460,121.0,Portsmouth City,M,,,N,Y,,80.0
239461,121.0,Portsmouth City,M,,,N,,,80.0
239462,121.0,Portsmouth City,M,,,,Y,,80.0
239463,121.0,Portsmouth City,M,,,,,,80.0
239464,121.0,Portsmouth City,,,,N,Y,203.0,72.22
239465,121.0,Portsmouth City,,,,N,,203.0,76.92
239466,121.0,Portsmouth City,,,,,Y,203.0,72.22
239467,121.0,Portsmouth City,,,,,,203.0,76.92
243952,123.0,Richmond City,F,3.0,Y,N,N,,94.74
243953,123.0,Richmond City,F,3.0,Y,N,Y,0.0,95.24
243954,123.0,Richmond City,F,3.0,Y,N,,0.0,95.0
243955,123.0,Richmond City,F,3.0,Y,,N,,94.74
243956,123.0,Richmond City,F,3.0,Y,,Y,0.0,95.24
243957,123.0,Richmond City,F,3.0,Y,,,0.0,95.0
243958,123.0,Richmond City,M,3.0,Y,N,N,0.0,70.83
243959,123.0,Richmond City,M,3.0,Y,N,Y,51.0,88.1
243960,123.0,Richmond City,M,3.0,Y,N,,25.0,81.82
243961,123.0,Richmond City,M,3.0,Y,,N,0.0,70.83
243962,123.0,Richmond City,M,3.0,Y,,Y,51.0,88.1
243963,123.0,Richmond City,M,3.0,Y,,,25.0,81.82
243964,123.0,Richmond City,,3.0,Y,N,N,0.0,81.4
243965,123.0,Richmond City,,3.0,Y,N,Y,41.0,90.48
243966,123.0,Richmond City,,3.0,Y,N,,23.0,86.79
243967,123.0,Richmond City,,3.0,Y,,N,0.0,81.4
243968,123.0,Richmond City,,3.0,Y,,Y,41.0,90.48
243969,123.0,Richmond City,,3.0,Y,,,23.0,86.79
243970,123.0,Richmond City,F,,Y,N,N,,95.0
243971,123.0,Richmond City,F,,Y,N,Y,0.0,95.45
243972,123.0,Richmond City,F,,Y,N,,0.0,95.24
243973,123.0,Richmond City,F,,Y,,N,,95.0
243974,123.0,Richmond City,F,,Y,,Y,0.0,95.45
243975,123.0,Richmond City,F,,Y,,,0.0,95.24
243976,123.0,Richmond City,M,,Y,N,N,0.0,70.83
243977,123.0,Richmond City,M,,Y,N,Y,51.0,88.1
243978,123.0,Richmond City,M,,Y,N,,25.0,81.82
243979,123.0,Richmond City,M,,Y,,N,0.0,70.83
243980,123.0,Richmond City,M,,Y,,Y,51.0,88.1
243981,123.0,Richmond City,M,,Y,,,25.0,81.82
243982,123.0,Richmond City,,,Y,N,N,0.0,81.82
243983,123.0,Richmond City,,,Y,N,Y,41.0,90.63
243984,123.0,Richmond City,,,Y,N,,23.0,87.04
243985,123.0,Richmond City,,,Y,,N,0.0,81.82
243986,123.0,Richmond City,,,Y,,Y,41.0,90.63
243987,123.0,Richmond City,,,Y,,,23.0,87.04
243988,123.0,Richmond City,F,3.0,,N,N,269.0,90.0
243989,123.0,Richmond City,F,3.0,,N,Y,156.0,86.96
243990,123.0,Richmond City,F,3.0,,N,,184.0,88.37
243991,123.0,Richmond City,F,3.0,,,N,269.0,90.0
243992,123.0,Richmond City,F,3.0,,,Y,156.0,86.96
243993,123.0,Richmond City,F,3.0,,,,184.0,88.37
243994,123.0,Richmond City,M,3.0,,N,N,0.0,70.83
243995,123.0,Richmond City,M,3.0,,N,Y,118.0,84.09
243996,123.0,Richmond City,M,3.0,,N,,71.0,79.41
243997,123.0,Richmond City,M,3.0,,,N,0.0,70.83
243998,123.0,Richmond City,M,3.0,,,Y,118.0,84.09
243999,123.0,Richmond City,M,3.0,,,,71.0,79.41
244000,123.0,Richmond City,,3.0,,N,N,54.0,79.55
244001,123.0,Richmond City,,3.0,,N,Y,131.0,85.07
244002,123.0,Richmond City,,3.0,,N,,103.0,82.88
244003,123.0,Richmond City,,3.0,,,N,54.0,79.55
244004,123.0,Richmond City,,3.0,,,Y,131.0,85.07
244005,123.0,Richmond City,,3.0,,,,103.0,82.88
244006,123.0,Richmond City,F,,,N,N,269.0,90.48
244007,123.0,Richmond City,F,,,N,Y,156.0,87.5
244008,123.0,Richmond City,F,,,N,,184.0,88.89
244009,123.0,Richmond City,F,,,,N,269.0,90.48
244010,123.0,Richmond City,F,,,,Y,156.0,87.5
244011,123.0,Richmond City,F,,,,,184.0,88.89
244012,123.0,Richmond City,M,,,N,N,0.0,65.38
244013,123.0,Richmond City,M,,,N,Y,145.0,82.22
244014,123.0,Richmond City,M,,,N,,78.0,76.06
244015,123.0,Richmond City,M,,,,N,0.0,65.38
244016,123.0,Richmond City,M,,,,Y,166.0,80.43
244017,123.0,Richmond City,M,,,,,95.0,75.0
244018,123.0,Richmond City,,,,N,N,38.0,76.6
244019,123.0,Richmond City,,,,N,Y,148.0,84.06
244020,123.0,Richmond City,,,,N,,103.0,81.03
244021,123.0,Richmond City,,,,,N,38.0,76.6
244022,123.0,Richmond City,,,,,Y,163.0,82.86
244023,123.0,Richmond City,,,,,,115.0,80.34
247161,124.0,Roanoke City,,3.0,Y,N,Y,,100.0
247162,124.0,Roanoke City,,3.0,Y,N,,,100.0
247163,124.0,Roanoke City,,3.0,Y,,Y,,100.0
247164,124.0,Roanoke City,,3.0,Y,,,,100.0
247165,124.0,Roanoke City,M,,Y,N,Y,,100.0
247166,124.0,Roanoke City,M,,Y,N,,,100.0
247167,124.0,Roanoke City,M,,Y,,Y,,100.0
247168,124.0,Roanoke City,M,,Y,,,,100.0
247169,124.0,Roanoke City,,,Y,N,Y,,100.0
247170,124.0,Roanoke City,,,Y,N,,,100.0
247171,124.0,Roanoke City,,,Y,,Y,,100.0
247172,124.0,Roanoke City,,,Y,,,,100.0
247173,124.0,Roanoke City,,3.0,,N,Y,,100.0
247174,124.0,Roanoke City,,3.0,,N,,,100.0
247175,124.0,Roanoke City,,3.0,,,Y,,100.0
247176,124.0,Roanoke City,,3.0,,,,,100.0
247177,124.0,Roanoke City,M,,,N,Y,,100.0
247178,124.0,Roanoke City,M,,,N,,,100.0
247179,124.0,Roanoke City,M,,,,Y,,100.0
247180,124.0,Roanoke City,M,,,,,,100.0
247181,124.0,Roanoke City,,,,N,Y,,100.0
247182,124.0,Roanoke City,,,,N,,,100.0
247183,124.0,Roanoke City,,,,,Y,,100.0
247184,124.0,Roanoke City,,,,,,,100.0
256515,128.0,Virginia Beach City,F,3.0,Y,N,Y,,90.91
256516,128.0,Virginia Beach City,F,3.0,Y,N,,,94.12
256517,128.0,Virginia Beach City,F,3.0,Y,,Y,,90.91
256518,128.0,Virginia Beach City,F,3.0,Y,,,,94.12
256519,128.0,Virginia Beach City,M,3.0,Y,N,Y,,100.0
256520,128.0,Virginia Beach City,M,3.0,Y,N,,,100.0
256521,128.0,Virginia Beach City,M,3.0,Y,,Y,,100.0
256522,128.0,Virginia Beach City,M,3.0,Y,,,,100.0
256523,128.0,Virginia Beach City,,3.0,Y,N,N,,100.0
256524,128.0,Virginia Beach City,,3.0,Y,N,Y,,95.83
256525,128.0,Virginia Beach City,,3.0,Y,N,,,97.14
256526,128.0,Virginia Beach City,,3.0,Y,,N,,100.0
256527,128.0,Virginia Beach City,,3.0,Y,,Y,,95.83
256528,128.0,Virginia Beach City,,3.0,Y,,,,97.14
256529,128.0,Virginia Beach City,M,5.0,Y,N,N,,100.0
256530,128.0,Virginia Beach City,M,5.0,Y,N,,,93.33
256531,128.0,Virginia Beach City,M,5.0,Y,,N,,100.0
256532,128.0,Virginia Beach City,M,5.0,Y,,,,93.33
256533,128.0,Virginia Beach City,,5.0,Y,N,N,,100.0
256534,128.0,Virginia Beach City,,5.0,Y,N,,,95.65
256535,128.0,Virginia Beach City,,5.0,Y,,N,,100.0
256536,128.0,Virginia Beach City,,5.0,Y,,,,95.65
256537,128.0,Virginia Beach City,F,,Y,N,N,,100.0
256538,128.0,Virginia Beach City,F,,Y,N,Y,,92.31
256539,128.0,Virginia Beach City,F,,Y,N,,,96.0
256540,128.0,Virginia Beach City,F,,Y,,N,,100.0
256541,128.0,Virginia Beach City,F,,Y,,Y,,92.31
256542,128.0,Virginia Beach City,F,,Y,,,,96.0
256543,128.0,Virginia Beach City,M,,Y,N,N,,100.0
256544,128.0,Virginia Beach City,M,,Y,N,Y,,94.74
256545,128.0,Virginia Beach City,M,,Y,N,,,97.44
256546,128.0,Virginia Beach City,M,,Y,,N,,100.0
256547,128.0,Virginia Beach City,M,,Y,,Y,,94.74
256548,128.0,Virginia Beach City,M,,Y,,,,97.44
256549,128.0,Virginia Beach City,,,Y,N,N,,100.0
256550,128.0,Virginia Beach City,,,Y,N,Y,,93.75
256551,128.0,Virginia Beach City,,,Y,N,,,96.88
256552,128.0,Virginia Beach City,,,Y,,N,,100.0
256553,128.0,Virginia Beach City,,,Y,,Y,,93.75
256554,128.0,Virginia Beach City,,,Y,,,,96.88
