,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
5114,7.0,Arlington County,,,,,Y,415.0,72.83
5115,7.0,Arlington County,,,,,,443.0,86.62
6276,8.0,Augusta County,F,3.0,N,N,N,427.0,75.0
6277,8.0,Augusta County,F,3.0,N,N,,426.0,77.78
6278,8.0,Augusta County,F,3.0,N,,N,427.0,75.0
6279,8.0,Augusta County,F,3.0,N,,,426.0,77.78
6280,8.0,Augusta County,M,3.0,N,N,,411.0,58.33
6281,8.0,Augusta County,M,3.0,N,,,411.0,58.33
6282,8.0,Augusta County,,3.0,N,N,N,418.0,61.9
6283,8.0,Augusta County,,3.0,N,N,,420.0,70.0
6284,8.0,Augusta County,,3.0,N,,N,418.0,61.9
6285,8.0,Augusta County,,3.0,N,,,420.0,70.0
6286,8.0,Augusta County,,4.0,N,,,436.0,83.33
6287,8.0,Augusta County,F,5.0,N,N,N,451.0,93.96
6288,8.0,Augusta County,F,5.0,N,N,Y,429.0,90.32
6289,8.0,Augusta County,F,5.0,N,N,,446.0,93.09
6290,8.0,Augusta County,F,5.0,N,,N,451.0,93.98
6291,8.0,Augusta County,F,5.0,N,,Y,429.0,90.43
6292,8.0,Augusta County,F,5.0,N,,,446.0,93.13
6293,8.0,Augusta County,M,5.0,N,N,N,434.0,89.62
6294,8.0,Augusta County,M,5.0,N,N,Y,423.0,82.26
6295,8.0,Augusta County,M,5.0,N,N,,431.0,88.2
6296,8.0,Augusta County,M,5.0,N,,N,433.0,89.31
6297,8.0,Augusta County,M,5.0,N,,Y,423.0,82.26
6298,8.0,Augusta County,M,5.0,N,,,431.0,87.96
6299,8.0,Augusta County,,5.0,N,N,N,443.0,91.94
6300,8.0,Augusta County,,5.0,N,N,Y,426.0,87.1
6301,8.0,Augusta County,,5.0,N,N,,439.0,90.88
6302,8.0,Augusta County,,5.0,N,,N,443.0,91.8
6303,8.0,Augusta County,,5.0,N,,Y,426.0,87.18
6304,8.0,Augusta County,,5.0,N,,,439.0,90.79
6305,8.0,Augusta County,F,,N,N,N,450.0,93.29
6306,8.0,Augusta County,F,,N,N,Y,429.0,90.1
6307,8.0,Augusta County,F,,N,N,,445.0,92.51
6308,8.0,Augusta County,F,,N,,N,450.0,93.33
6309,8.0,Augusta County,F,,N,,Y,429.0,90.29
6310,8.0,Augusta County,F,,N,,,445.0,92.58
6311,8.0,Augusta County,M,,N,N,N,433.0,88.28
6312,8.0,Augusta County,M,,N,N,Y,422.0,80.88
6313,8.0,Augusta County,M,,N,N,,431.0,86.8
6314,8.0,Augusta County,M,,N,,N,433.0,88.09
6315,8.0,Augusta County,M,,N,,Y,422.0,81.16
6316,8.0,Augusta County,M,,N,,,430.0,86.71
6317,8.0,Augusta County,,,N,N,N,442.0,90.96
6318,8.0,Augusta County,,,N,N,Y,426.0,86.39
6319,8.0,Augusta County,,,N,N,,439.0,89.93
6320,8.0,Augusta County,,,N,,N,442.0,90.88
6321,8.0,Augusta County,,,N,,Y,426.0,86.63
6322,8.0,Augusta County,,,N,,,438.0,89.92
6323,8.0,Augusta County,F,5.0,Y,N,N,411.0,60.0
6324,8.0,Augusta County,F,5.0,Y,N,Y,394.0,27.27
6325,8.0,Augusta County,F,5.0,Y,N,,402.0,42.86
6326,8.0,Augusta County,F,5.0,Y,,N,411.0,60.0
6327,8.0,Augusta County,F,5.0,Y,,Y,394.0,27.27
6328,8.0,Augusta County,F,5.0,Y,,,402.0,42.86
6329,8.0,Augusta County,M,5.0,Y,N,N,392.0,41.67
6330,8.0,Augusta County,M,5.0,Y,N,Y,381.0,10.53
6331,8.0,Augusta County,M,5.0,Y,N,,388.0,30.91
6332,8.0,Augusta County,M,5.0,Y,,N,392.0,41.67
6333,8.0,Augusta County,M,5.0,Y,,Y,381.0,10.53
6334,8.0,Augusta County,M,5.0,Y,,,388.0,30.91
6335,8.0,Augusta County,,5.0,Y,N,N,396.0,45.65
6336,8.0,Augusta County,,5.0,Y,N,Y,386.0,16.67
6337,8.0,Augusta County,,5.0,Y,N,,392.0,34.21
6338,8.0,Augusta County,,5.0,Y,,N,396.0,45.65
6339,8.0,Augusta County,,5.0,Y,,Y,386.0,16.67
6340,8.0,Augusta County,,5.0,Y,,,392.0,34.21
6341,8.0,Augusta County,F,,Y,N,N,411.0,60.0
6342,8.0,Augusta County,F,,Y,N,Y,392.0,25.0
6343,8.0,Augusta County,F,,Y,N,,401.0,40.91
6344,8.0,Augusta County,F,,Y,,N,411.0,60.0
6345,8.0,Augusta County,F,,Y,,Y,392.0,25.0
6346,8.0,Augusta County,F,,Y,,,401.0,40.91
6347,8.0,Augusta County,M,,Y,N,N,393.0,43.24
6348,8.0,Augusta County,M,,Y,N,Y,385.0,22.73
6349,8.0,Augusta County,M,,Y,N,,390.0,35.59
6350,8.0,Augusta County,M,,Y,,N,393.0,43.24
6351,8.0,Augusta County,M,,Y,,Y,385.0,22.73
6352,8.0,Augusta County,M,,Y,,,390.0,35.59
6353,8.0,Augusta County,,,Y,N,N,397.0,46.81
6354,8.0,Augusta County,,,Y,N,Y,388.0,23.53
6355,8.0,Augusta County,,,Y,N,,393.0,37.04
6356,8.0,Augusta County,,,Y,,N,397.0,46.81
6357,8.0,Augusta County,,,Y,,Y,388.0,23.53
6358,8.0,Augusta County,,,Y,,,393.0,37.04
6359,8.0,Augusta County,F,3.0,,N,N,427.0,75.0
6360,8.0,Augusta County,F,3.0,,N,,426.0,77.78
6361,8.0,Augusta County,F,3.0,,,N,427.0,75.0
6362,8.0,Augusta County,F,3.0,,,,426.0,77.78
6363,8.0,Augusta County,M,3.0,,N,N,408.0,50.0
6364,8.0,Augusta County,M,3.0,,N,,412.0,66.67
6365,8.0,Augusta County,M,3.0,,,N,408.0,50.0
6366,8.0,Augusta County,M,3.0,,,,412.0,66.67
6367,8.0,Augusta County,,3.0,,N,N,418.0,63.64
6368,8.0,Augusta County,,3.0,,N,Y,422.0,90.91
6369,8.0,Augusta County,,3.0,,N,,420.0,72.73
6370,8.0,Augusta County,,3.0,,,N,418.0,63.64
6371,8.0,Augusta County,,3.0,,,Y,422.0,90.91
6372,8.0,Augusta County,,3.0,,,,420.0,72.73
6373,8.0,Augusta County,,4.0,,N,,432.0,70.0
6374,8.0,Augusta County,,4.0,,,,431.0,78.57
6375,8.0,Augusta County,F,5.0,,N,N,450.0,92.86
6376,8.0,Augusta County,F,5.0,,N,Y,425.0,83.65
6377,8.0,Augusta County,F,5.0,,N,,444.0,90.53
6378,8.0,Augusta County,F,5.0,,,N,450.0,92.88
6379,8.0,Augusta County,F,5.0,,,Y,425.0,83.81
6380,8.0,Augusta County,F,5.0,,,,443.0,90.58
6381,8.0,Augusta County,M,5.0,,N,N,429.0,83.78
6382,8.0,Augusta County,M,5.0,,N,Y,413.0,65.43
6383,8.0,Augusta County,M,5.0,,N,,425.0,79.84
6384,8.0,Augusta County,M,5.0,,,N,428.0,83.56
6385,8.0,Augusta County,M,5.0,,,Y,413.0,65.43
6386,8.0,Augusta County,M,5.0,,,,425.0,79.68
6387,8.0,Augusta County,,5.0,,N,N,439.0,88.41
6388,8.0,Augusta County,,5.0,,N,Y,420.0,75.68
6389,8.0,Augusta County,,5.0,,N,,435.0,85.42
6390,8.0,Augusta County,,5.0,,,N,439.0,88.3
6391,8.0,Augusta County,,5.0,,,Y,420.0,75.81
6392,8.0,Augusta County,,5.0,,,,435.0,85.37
6393,8.0,Augusta County,F,,,N,N,449.0,92.26
6394,8.0,Augusta County,F,,,N,Y,425.0,83.19
6395,8.0,Augusta County,F,,,N,,443.0,89.91
6396,8.0,Augusta County,F,,,,N,449.0,92.31
6397,8.0,Augusta County,F,,,,Y,425.0,83.48
6398,8.0,Augusta County,F,,,,,443.0,90.0
6399,8.0,Augusta County,M,,,N,N,428.0,82.9
6400,8.0,Augusta County,M,,,N,Y,413.0,66.67
6401,8.0,Augusta County,M,,,N,,425.0,79.25
6402,8.0,Augusta County,M,,,,N,428.0,82.8
6403,8.0,Augusta County,M,,,,Y,413.0,67.03
6404,8.0,Augusta County,M,,,,,425.0,79.26
6405,8.0,Augusta County,,,,N,N,439.0,87.68
6406,8.0,Augusta County,,,,N,Y,420.0,75.86
6407,8.0,Augusta County,,,,N,,434.0,84.81
6408,8.0,Augusta County,,,,,N,439.0,87.64
6409,8.0,Augusta County,,,,,Y,420.0,76.21
6410,8.0,Augusta County,,,,,,434.0,84.85
6981,9.0,Bath County,F,5.0,N,N,N,444.0,95.24
6982,9.0,Bath County,F,5.0,N,N,,439.0,93.1
6983,9.0,Bath County,F,5.0,N,,N,444.0,95.24
6984,9.0,Bath County,F,5.0,N,,,439.0,93.1
6985,9.0,Bath County,M,5.0,N,N,N,415.0,70.0
6986,9.0,Bath County,M,5.0,N,N,,412.0,66.67
6987,9.0,Bath County,M,5.0,N,,N,415.0,70.0
6988,9.0,Bath County,M,5.0,N,,,412.0,66.67
6989,9.0,Bath County,,5.0,N,N,N,430.0,82.93
6990,9.0,Bath County,,5.0,N,N,Y,416.0,73.33
6991,9.0,Bath County,,5.0,N,N,,426.0,80.36
6992,9.0,Bath County,,5.0,N,,N,430.0,82.93
6993,9.0,Bath County,,5.0,N,,Y,416.0,73.33
6994,9.0,Bath County,,5.0,N,,,426.0,80.36
6995,9.0,Bath County,F,,N,N,N,444.0,95.24
6996,9.0,Bath County,F,,N,N,,439.0,93.1
6997,9.0,Bath County,F,,N,,N,444.0,95.24
6998,9.0,Bath County,F,,N,,,439.0,93.1
6999,9.0,Bath County,M,,N,N,N,415.0,70.0
7000,9.0,Bath County,M,,N,N,,412.0,66.67
7001,9.0,Bath County,M,,N,,N,415.0,70.0
7002,9.0,Bath County,M,,N,,,412.0,66.67
7003,9.0,Bath County,,,N,N,N,430.0,82.93
7004,9.0,Bath County,,,N,N,Y,416.0,73.33
7005,9.0,Bath County,,,N,N,,426.0,80.36
7006,9.0,Bath County,,,N,,N,430.0,82.93
7007,9.0,Bath County,,,N,,Y,416.0,73.33
7008,9.0,Bath County,,,N,,,426.0,80.36
7009,9.0,Bath County,F,5.0,,N,N,444.0,95.24
7010,9.0,Bath County,F,5.0,,N,Y,415.0,63.64
7011,9.0,Bath County,F,5.0,,N,,434.0,84.38
7012,9.0,Bath County,F,5.0,,,N,444.0,95.24
7013,9.0,Bath County,F,5.0,,,Y,415.0,63.64
7014,9.0,Bath County,F,5.0,,,,434.0,84.38
7015,9.0,Bath County,M,5.0,,N,N,411.0,60.87
7016,9.0,Bath County,M,5.0,,N,,406.0,56.25
7017,9.0,Bath County,M,5.0,,,N,411.0,60.87
7018,9.0,Bath County,M,5.0,,,,406.0,56.25
7019,9.0,Bath County,,5.0,,N,N,427.0,77.27
7020,9.0,Bath County,,5.0,,N,Y,406.0,55.0
7021,9.0,Bath County,,5.0,,N,,420.0,70.31
7022,9.0,Bath County,,5.0,,,N,427.0,77.27
7023,9.0,Bath County,,5.0,,,Y,406.0,55.0
7024,9.0,Bath County,,5.0,,,,420.0,70.31
7025,9.0,Bath County,F,,,N,N,444.0,95.24
7026,9.0,Bath County,F,,,N,Y,415.0,63.64
7027,9.0,Bath County,F,,,N,,434.0,84.38
7028,9.0,Bath County,F,,,,N,444.0,95.24
7029,9.0,Bath County,F,,,,Y,415.0,63.64
7030,9.0,Bath County,F,,,,,434.0,84.38
7031,9.0,Bath County,M,,,N,N,411.0,60.87
7032,9.0,Bath County,M,,,N,,406.0,56.25
7033,9.0,Bath County,M,,,,N,411.0,60.87
7034,9.0,Bath County,M,,,,,406.0,56.25
7035,9.0,Bath County,,,,N,N,427.0,77.27
7036,9.0,Bath County,,,,N,Y,406.0,55.0
7037,9.0,Bath County,,,,N,,420.0,70.31
7038,9.0,Bath County,,,,,N,427.0,77.27
7039,9.0,Bath County,,,,,Y,406.0,55.0
7040,9.0,Bath County,,,,,,420.0,70.31
7391,10.0,Bedford County,,2.0,N,,N,434.0,100.0
7392,10.0,Bedford County,,2.0,N,,,447.0,92.31
7393,10.0,Bedford County,F,3.0,N,N,N,429.0,83.33
7394,10.0,Bedford County,F,3.0,N,N,Y,417.0,81.82
7395,10.0,Bedford County,F,3.0,N,N,,421.0,82.35
7396,10.0,Bedford County,F,3.0,N,,N,429.0,83.33
7397,10.0,Bedford County,F,3.0,N,,Y,417.0,81.82
7398,10.0,Bedford County,F,3.0,N,,,421.0,82.35
7399,10.0,Bedford County,M,3.0,N,N,N,417.0,70.59
7400,10.0,Bedford County,M,3.0,N,N,Y,403.0,52.0
7401,10.0,Bedford County,M,3.0,N,N,,409.0,59.52
7402,10.0,Bedford County,M,3.0,N,,N,417.0,70.59
7403,10.0,Bedford County,M,3.0,N,,Y,403.0,52.0
7404,10.0,Bedford County,M,3.0,N,,,409.0,59.52
7405,10.0,Bedford County,,3.0,N,N,N,422.0,75.86
7406,10.0,Bedford County,,3.0,N,N,Y,410.0,65.96
7407,10.0,Bedford County,,3.0,N,N,,414.0,69.74
7408,10.0,Bedford County,,3.0,N,,N,422.0,75.86
7409,10.0,Bedford County,,3.0,N,,Y,410.0,65.96
7410,10.0,Bedford County,,3.0,N,,,414.0,69.74
7411,10.0,Bedford County,F,5.0,N,N,N,450.0,94.95
7412,10.0,Bedford County,F,5.0,N,N,Y,428.0,84.88
7413,10.0,Bedford County,F,5.0,N,N,,445.0,92.56
7414,10.0,Bedford County,F,5.0,N,,N,450.0,94.95
7415,10.0,Bedford County,F,5.0,N,,Y,428.0,84.88
7416,10.0,Bedford County,F,5.0,N,,,445.0,92.56
7417,10.0,Bedford County,M,5.0,N,N,N,433.0,91.13
7418,10.0,Bedford County,M,5.0,N,N,Y,419.0,74.65
7419,10.0,Bedford County,M,5.0,N,N,,430.0,87.46
7420,10.0,Bedford County,M,5.0,N,,N,433.0,91.13
7421,10.0,Bedford County,M,5.0,N,,Y,419.0,74.65
7422,10.0,Bedford County,M,5.0,N,,,430.0,87.46
7423,10.0,Bedford County,,5.0,N,N,N,442.0,93.14
7424,10.0,Bedford County,,5.0,N,N,Y,424.0,80.25
7425,10.0,Bedford County,,5.0,N,N,,438.0,90.18
7426,10.0,Bedford County,,5.0,N,,N,442.0,93.14
7427,10.0,Bedford County,,5.0,N,,Y,424.0,80.25
7428,10.0,Bedford County,,5.0,N,,,438.0,90.18
7429,10.0,Bedford County,F,,N,N,N,449.0,94.59
7430,10.0,Bedford County,F,,N,N,Y,428.0,84.96
7431,10.0,Bedford County,F,,N,N,,443.0,91.93
7432,10.0,Bedford County,F,,N,,N,449.0,94.63
7433,10.0,Bedford County,F,,N,,Y,428.0,85.09
7434,10.0,Bedford County,F,,N,,,443.0,91.99
7435,10.0,Bedford County,M,,N,N,N,432.0,89.63
7436,10.0,Bedford County,M,,N,N,Y,416.0,69.39
7437,10.0,Bedford County,M,,N,N,,428.0,84.24
7438,10.0,Bedford County,M,,N,,N,432.0,89.67
7439,10.0,Bedford County,M,,N,,Y,416.0,68.69
7440,10.0,Bedford County,M,,N,,,428.0,84.05
7441,10.0,Bedford County,,,N,N,N,441.0,92.23
7442,10.0,Bedford County,,,N,N,Y,422.0,77.73
7443,10.0,Bedford County,,,N,N,,436.0,88.29
7444,10.0,Bedford County,,,N,,N,441.0,92.27
7445,10.0,Bedford County,,,N,,Y,422.0,77.46
7446,10.0,Bedford County,,,N,,,436.0,88.24
7447,10.0,Bedford County,F,5.0,Y,N,N,402.0,69.23
7448,10.0,Bedford County,F,5.0,Y,N,,396.0,55.0
7449,10.0,Bedford County,F,5.0,Y,,N,402.0,69.23
7450,10.0,Bedford County,F,5.0,Y,,,396.0,55.0
7451,10.0,Bedford County,M,5.0,Y,N,N,391.0,44.0
7452,10.0,Bedford County,M,5.0,Y,N,Y,360.0,20.0
7453,10.0,Bedford County,M,5.0,Y,N,,376.0,32.0
7454,10.0,Bedford County,M,5.0,Y,,N,391.0,44.0
7455,10.0,Bedford County,M,5.0,Y,,Y,360.0,20.0
7456,10.0,Bedford County,M,5.0,Y,,,376.0,32.0
7457,10.0,Bedford County,,5.0,Y,N,N,394.0,52.63
7458,10.0,Bedford County,,5.0,Y,N,Y,364.0,21.88
7459,10.0,Bedford County,,5.0,Y,N,,381.0,38.57
7460,10.0,Bedford County,,5.0,Y,,N,394.0,52.63
7461,10.0,Bedford County,,5.0,Y,,Y,364.0,21.88
7462,10.0,Bedford County,,5.0,Y,,,381.0,38.57
7463,10.0,Bedford County,F,,Y,N,N,401.0,71.43
7464,10.0,Bedford County,F,,Y,N,Y,384.0,20.0
7465,10.0,Bedford County,F,,Y,N,,395.0,50.0
7466,10.0,Bedford County,F,,Y,,N,401.0,71.43
7467,10.0,Bedford County,F,,Y,,Y,384.0,20.0
7468,10.0,Bedford County,F,,Y,,,395.0,50.0
7469,10.0,Bedford County,M,,Y,N,N,391.0,46.43
7470,10.0,Bedford County,M,,Y,N,Y,362.0,22.22
7471,10.0,Bedford County,M,,Y,N,,376.0,34.55
7472,10.0,Bedford County,M,,Y,,N,391.0,46.43
7473,10.0,Bedford County,M,,Y,,Y,362.0,22.22
7474,10.0,Bedford County,M,,Y,,,376.0,34.55
7475,10.0,Bedford County,,,Y,N,N,394.0,54.76
7476,10.0,Bedford County,,,Y,N,Y,367.0,21.62
7477,10.0,Bedford County,,,Y,N,,382.0,39.24
7478,10.0,Bedford County,,,Y,,N,394.0,54.76
7479,10.0,Bedford County,,,Y,,Y,367.0,21.62
7480,10.0,Bedford County,,,Y,,,382.0,39.24
7481,10.0,Bedford County,,2.0,,,N,434.0,100.0
7482,10.0,Bedford County,,2.0,,,,447.0,92.31
7483,10.0,Bedford County,F,3.0,,N,N,427.0,84.62
7484,10.0,Bedford County,F,3.0,,N,Y,415.0,75.0
7485,10.0,Bedford County,F,3.0,,N,,419.0,78.38
7486,10.0,Bedford County,F,3.0,,,N,427.0,84.62
7487,10.0,Bedford County,F,3.0,,,Y,415.0,75.0
7488,10.0,Bedford County,F,3.0,,,,419.0,78.38
7489,10.0,Bedford County,M,3.0,,N,N,414.0,70.0
7490,10.0,Bedford County,M,3.0,,N,Y,402.0,50.0
7491,10.0,Bedford County,M,3.0,,N,,407.0,58.7
7492,10.0,Bedford County,M,3.0,,,N,414.0,70.0
7493,10.0,Bedford County,M,3.0,,,Y,402.0,50.0
7494,10.0,Bedford County,M,3.0,,,,407.0,58.7
7495,10.0,Bedford County,,3.0,,N,N,419.0,75.76
7496,10.0,Bedford County,,3.0,,N,Y,408.0,62.0
7497,10.0,Bedford County,,3.0,,N,,412.0,67.47
7498,10.0,Bedford County,,3.0,,,N,419.0,75.76
7499,10.0,Bedford County,,3.0,,,Y,408.0,62.0
7500,10.0,Bedford County,,3.0,,,,412.0,67.47
7501,10.0,Bedford County,F,5.0,,N,N,448.0,93.79
7502,10.0,Bedford County,F,5.0,,N,Y,425.0,80.65
7503,10.0,Bedford County,F,5.0,,N,,443.0,90.6
7504,10.0,Bedford County,F,5.0,,,N,448.0,93.79
7505,10.0,Bedford County,F,5.0,,,Y,425.0,80.65
7506,10.0,Bedford County,F,5.0,,,,443.0,90.6
7507,10.0,Bedford County,M,5.0,,N,N,429.0,86.81
7508,10.0,Bedford County,M,5.0,,N,Y,404.0,60.42
7509,10.0,Bedford County,M,5.0,,N,,423.0,79.95
7510,10.0,Bedford County,M,5.0,,,N,429.0,86.81
7511,10.0,Bedford County,M,5.0,,,Y,404.0,60.42
7512,10.0,Bedford County,M,5.0,,,,423.0,79.95
7513,10.0,Bedford County,,5.0,,N,N,439.0,90.41
7514,10.0,Bedford County,,5.0,,N,Y,415.0,70.37
7515,10.0,Bedford County,,5.0,,N,,433.0,85.37
7516,10.0,Bedford County,,5.0,,,N,439.0,90.41
7517,10.0,Bedford County,,5.0,,,Y,415.0,70.37
7518,10.0,Bedford County,,5.0,,,,433.0,85.37
7519,10.0,Bedford County,F,,,N,N,447.0,93.55
7520,10.0,Bedford County,F,,,N,Y,425.0,79.67
7521,10.0,Bedford County,F,,,N,,441.0,89.61
7522,10.0,Bedford County,F,,,,N,447.0,93.59
7523,10.0,Bedford County,F,,,,Y,425.0,79.84
7524,10.0,Bedford County,F,,,,,441.0,89.68
7525,10.0,Bedford County,M,,,N,N,428.0,85.57
7526,10.0,Bedford County,M,,,N,Y,405.0,59.2
7527,10.0,Bedford County,M,,,N,,421.0,77.78
7528,10.0,Bedford County,M,,,,N,428.0,85.62
7529,10.0,Bedford County,M,,,,Y,405.0,58.73
7530,10.0,Bedford County,M,,,,,421.0,77.65
7531,10.0,Bedford County,,,,N,N,438.0,89.64
7532,10.0,Bedford County,,,,N,Y,415.0,69.35
7533,10.0,Bedford County,,,,N,,431.0,83.76
7534,10.0,Bedford County,,,,,N,438.0,89.69
7535,10.0,Bedford County,,,,,Y,415.0,69.2
7536,10.0,Bedford County,,,,,,431.0,83.74
8125,11.0,Bland County,F,5.0,N,N,N,434.0,92.0
8126,11.0,Bland County,F,5.0,N,N,Y,440.0,90.0
8127,11.0,Bland County,F,5.0,N,N,,436.0,91.43
8128,11.0,Bland County,F,5.0,N,,N,434.0,92.0
8129,11.0,Bland County,F,5.0,N,,Y,440.0,90.0
8130,11.0,Bland County,F,5.0,N,,,436.0,91.43
8131,11.0,Bland County,M,5.0,N,N,N,420.0,83.33
8132,11.0,Bland County,M,5.0,N,N,,420.0,79.17
8133,11.0,Bland County,M,5.0,N,,N,420.0,83.33
8134,11.0,Bland County,M,5.0,N,,,420.0,79.17
8135,11.0,Bland County,,5.0,N,N,N,428.0,88.37
8136,11.0,Bland County,,5.0,N,N,Y,432.0,81.25
8137,11.0,Bland County,,5.0,N,N,,429.0,86.44
8138,11.0,Bland County,,5.0,N,,N,428.0,88.37
8139,11.0,Bland County,,5.0,N,,Y,432.0,81.25
8140,11.0,Bland County,,5.0,N,,,429.0,86.44
8141,11.0,Bland County,F,,N,N,N,434.0,92.0
8142,11.0,Bland County,F,,N,N,Y,440.0,90.0
8143,11.0,Bland County,F,,N,N,,436.0,91.43
8144,11.0,Bland County,F,,N,,N,434.0,92.0
8145,11.0,Bland County,F,,N,,Y,440.0,90.0
8146,11.0,Bland County,F,,N,,,436.0,91.43
8147,11.0,Bland County,M,,N,N,N,420.0,84.21
8148,11.0,Bland County,M,,N,N,,420.0,80.0
8149,11.0,Bland County,M,,N,,N,420.0,84.21
8150,11.0,Bland County,M,,N,,,420.0,80.0
8151,11.0,Bland County,,,N,N,N,428.0,88.64
8152,11.0,Bland County,,,N,N,Y,432.0,81.25
8153,11.0,Bland County,,,N,N,,429.0,86.67
8154,11.0,Bland County,,,N,,N,428.0,88.64
8155,11.0,Bland County,,,N,,Y,432.0,81.25
8156,11.0,Bland County,,,N,,,429.0,86.67
8157,11.0,Bland County,,5.0,Y,N,,387.0,27.27
8158,11.0,Bland County,,5.0,Y,,,387.0,27.27
8159,11.0,Bland County,,,Y,N,,387.0,27.27
8160,11.0,Bland County,,,Y,,,387.0,27.27
8161,11.0,Bland County,F,5.0,,N,N,432.0,88.89
8162,11.0,Bland County,F,5.0,,N,Y,435.0,91.67
8163,11.0,Bland County,F,5.0,,N,,433.0,89.74
8164,11.0,Bland County,F,5.0,,,N,432.0,88.89
8165,11.0,Bland County,F,5.0,,,Y,435.0,91.67
8166,11.0,Bland County,F,5.0,,,,433.0,89.74
8167,11.0,Bland County,M,5.0,,N,N,416.0,78.95
8168,11.0,Bland County,M,5.0,,N,Y,400.0,33.33
8169,11.0,Bland County,M,5.0,,N,,410.0,61.29
8170,11.0,Bland County,M,5.0,,,N,416.0,78.95
8171,11.0,Bland County,M,5.0,,,Y,400.0,33.33
8172,11.0,Bland County,M,5.0,,,,410.0,61.29
8173,11.0,Bland County,,5.0,,N,N,425.0,84.78
8174,11.0,Bland County,,5.0,,N,Y,418.0,62.5
8175,11.0,Bland County,,5.0,,N,,423.0,77.14
8176,11.0,Bland County,,5.0,,,N,425.0,84.78
8177,11.0,Bland County,,5.0,,,Y,418.0,62.5
8178,11.0,Bland County,,5.0,,,,423.0,77.14
8179,11.0,Bland County,F,,,N,N,432.0,88.89
8180,11.0,Bland County,F,,,N,Y,435.0,91.67
8181,11.0,Bland County,F,,,N,,433.0,89.74
8182,11.0,Bland County,F,,,,N,432.0,88.89
8183,11.0,Bland County,F,,,,Y,435.0,91.67
8184,11.0,Bland County,F,,,,,433.0,89.74
8185,11.0,Bland County,M,,,N,N,416.0,80.0
8186,11.0,Bland County,M,,,N,Y,400.0,33.33
8187,11.0,Bland County,M,,,N,,410.0,62.5
8188,11.0,Bland County,M,,,,N,416.0,80.0
8189,11.0,Bland County,M,,,,Y,400.0,33.33
8190,11.0,Bland County,M,,,,,410.0,62.5
8191,11.0,Bland County,,,,N,N,425.0,85.11
8192,11.0,Bland County,,,,N,Y,418.0,62.5
8193,11.0,Bland County,,,,N,,423.0,77.46
8194,11.0,Bland County,,,,,N,425.0,85.11
8195,11.0,Bland County,,,,,Y,418.0,62.5
8196,11.0,Bland County,,,,,,423.0,77.46
8561,12.0,Botetourt County,F,5.0,N,N,N,455.0,98.56
8562,12.0,Botetourt County,F,5.0,N,N,Y,439.0,95.83
8563,12.0,Botetourt County,F,5.0,N,N,,453.0,98.16
8564,12.0,Botetourt County,F,5.0,N,,N,455.0,98.56
8565,12.0,Botetourt County,F,5.0,N,,Y,439.0,95.83
8566,12.0,Botetourt County,F,5.0,N,,,453.0,98.16
8567,12.0,Botetourt County,M,5.0,N,N,N,441.0,97.08
8568,12.0,Botetourt County,M,5.0,N,N,Y,421.0,91.67
8569,12.0,Botetourt County,M,5.0,N,N,,439.0,96.64
8570,12.0,Botetourt County,M,5.0,N,,N,441.0,97.08
8571,12.0,Botetourt County,M,5.0,N,,Y,421.0,91.67
8572,12.0,Botetourt County,M,5.0,N,,,439.0,96.64
8573,12.0,Botetourt County,,5.0,N,N,N,448.0,97.83
8574,12.0,Botetourt County,,5.0,N,N,Y,433.0,94.44
8575,12.0,Botetourt County,,5.0,N,N,,447.0,97.44
8576,12.0,Botetourt County,,5.0,N,,N,448.0,97.83
8577,12.0,Botetourt County,,5.0,N,,Y,433.0,94.44
8578,12.0,Botetourt County,,5.0,N,,,447.0,97.44
8579,12.0,Botetourt County,F,,N,N,N,455.0,98.62
8580,12.0,Botetourt County,F,,N,N,Y,438.0,96.3
8581,12.0,Botetourt County,F,,N,N,,453.0,98.26
8582,12.0,Botetourt County,F,,N,,N,455.0,98.62
8583,12.0,Botetourt County,F,,N,,Y,438.0,96.3
8584,12.0,Botetourt County,F,,N,,,453.0,98.26
8585,12.0,Botetourt County,M,,N,N,N,441.0,97.2
8586,12.0,Botetourt County,M,,N,N,Y,418.0,85.71
8587,12.0,Botetourt County,M,,N,N,,439.0,96.18
8588,12.0,Botetourt County,M,,N,,N,441.0,97.2
8589,12.0,Botetourt County,M,,N,,Y,418.0,85.71
8590,12.0,Botetourt County,M,,N,,,439.0,96.18
8591,12.0,Botetourt County,,,N,N,N,448.0,97.92
8592,12.0,Botetourt County,,,N,N,Y,431.0,92.68
8593,12.0,Botetourt County,,,N,N,,446.0,97.26
8594,12.0,Botetourt County,,,N,,N,448.0,97.92
8595,12.0,Botetourt County,,,N,,Y,431.0,92.68
8596,12.0,Botetourt County,,,N,,,446.0,97.26
8597,12.0,Botetourt County,F,5.0,Y,N,,419.0,63.64
8598,12.0,Botetourt County,F,5.0,Y,,,419.0,63.64
8599,12.0,Botetourt County,M,5.0,Y,N,N,408.0,56.0
8600,12.0,Botetourt County,M,5.0,Y,N,,405.0,56.25
8601,12.0,Botetourt County,M,5.0,Y,,N,408.0,56.0
8602,12.0,Botetourt County,M,5.0,Y,,,405.0,56.25
