,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
30345,21.0,Chesterfield County,F,4.0,,,Y,437.0,82.0
30346,21.0,Chesterfield County,F,4.0,,,,454.0,84.68
30347,21.0,Chesterfield County,M,4.0,,N,N,478.0,89.58
30348,21.0,Chesterfield County,M,4.0,,N,Y,472.0,97.3
30349,21.0,Chesterfield County,M,4.0,,N,,476.0,92.94
30350,21.0,Chesterfield County,M,4.0,,Y,N,440.0,86.67
30351,21.0,Chesterfield County,M,4.0,,Y,Y,417.0,60.87
30352,21.0,Chesterfield County,M,4.0,,Y,,426.0,71.05
30353,21.0,Chesterfield County,M,4.0,,,N,469.0,88.89
30354,21.0,Chesterfield County,M,4.0,,,Y,450.0,83.33
30355,21.0,Chesterfield County,M,4.0,,,,460.0,86.18
30356,21.0,Chesterfield County,,4.0,,N,N,478.0,89.69
30357,21.0,Chesterfield County,,4.0,,N,Y,458.0,92.42
30358,21.0,Chesterfield County,,4.0,,N,,470.0,90.8
30359,21.0,Chesterfield County,,4.0,,Y,N,434.0,81.48
30360,21.0,Chesterfield County,,4.0,,Y,Y,424.0,68.18
30361,21.0,Chesterfield County,,4.0,,Y,,428.0,73.24
30362,21.0,Chesterfield County,,4.0,,,N,469.0,87.9
30363,21.0,Chesterfield County,,4.0,,,Y,444.0,82.73
30364,21.0,Chesterfield County,,4.0,,,,457.0,85.47
30365,21.0,Chesterfield County,F,5.0,,N,N,486.0,95.96
30366,21.0,Chesterfield County,F,5.0,,N,Y,454.0,92.93
30367,21.0,Chesterfield County,F,5.0,,N,,484.0,95.73
30368,21.0,Chesterfield County,F,5.0,,,N,486.0,95.96
30369,21.0,Chesterfield County,F,5.0,,,Y,454.0,93.0
30370,21.0,Chesterfield County,F,5.0,,,,484.0,95.74
30371,21.0,Chesterfield County,M,5.0,,N,N,497.0,96.61
30372,21.0,Chesterfield County,M,5.0,,N,Y,474.0,90.65
30373,21.0,Chesterfield County,M,5.0,,N,,495.0,96.16
30374,21.0,Chesterfield County,M,5.0,,,N,496.0,96.54
30375,21.0,Chesterfield County,M,5.0,,,Y,473.0,89.81
30376,21.0,Chesterfield County,M,5.0,,,,495.0,96.04
30377,21.0,Chesterfield County,,5.0,,N,N,491.0,96.29
30378,21.0,Chesterfield County,,5.0,,N,Y,465.0,91.75
30379,21.0,Chesterfield County,,5.0,,N,,490.0,95.96
30380,21.0,Chesterfield County,,5.0,,,N,491.0,96.26
30381,21.0,Chesterfield County,,5.0,,,Y,464.0,91.35
30382,21.0,Chesterfield County,,5.0,,,,489.0,95.89
30383,21.0,Chesterfield County,F,,,N,N,479.0,94.63
30384,21.0,Chesterfield County,F,,,N,Y,440.0,84.35
30385,21.0,Chesterfield County,F,,,N,,473.0,92.93
30386,21.0,Chesterfield County,F,,,Y,N,448.0,86.96
30387,21.0,Chesterfield County,F,,,Y,Y,428.0,76.0
30388,21.0,Chesterfield County,F,,,Y,,438.0,81.25
30389,21.0,Chesterfield County,F,,,,N,478.0,94.53
30390,21.0,Chesterfield County,F,,,,Y,439.0,83.78
30391,21.0,Chesterfield County,F,,,,,472.0,92.67
30392,21.0,Chesterfield County,M,,,N,N,487.0,94.32
30393,21.0,Chesterfield County,M,,,N,Y,449.0,82.57
30394,21.0,Chesterfield County,M,,,N,,481.0,92.48
30395,21.0,Chesterfield County,M,,,Y,N,437.0,80.77
30396,21.0,Chesterfield County,M,,,Y,Y,420.0,62.96
30397,21.0,Chesterfield County,M,,,Y,,428.0,71.7
30398,21.0,Chesterfield County,M,,,,N,486.0,94.14
30399,21.0,Chesterfield County,M,,,,Y,447.0,81.17
30400,21.0,Chesterfield County,M,,,,,480.0,92.0
30401,21.0,Chesterfield County,,,,N,N,483.0,94.47
30402,21.0,Chesterfield County,,,,N,Y,445.0,83.45
30403,21.0,Chesterfield County,,,,N,,477.0,92.7
30404,21.0,Chesterfield County,,,,Y,N,442.0,83.67
30405,21.0,Chesterfield County,,,,Y,Y,424.0,69.23
30406,21.0,Chesterfield County,,,,Y,,433.0,76.24
30407,21.0,Chesterfield County,,,,,N,483.0,94.33
30408,21.0,Chesterfield County,,,,,Y,443.0,82.46
30409,21.0,Chesterfield County,,,,,,476.0,92.33
31775,22.0,Clarke County,,3.0,N,N,N,445.0,81.82
31776,22.0,Clarke County,,3.0,N,N,,441.0,78.57
31777,22.0,Clarke County,,3.0,N,,N,445.0,81.82
31778,22.0,Clarke County,,3.0,N,,,441.0,78.57
31779,22.0,Clarke County,F,5.0,N,N,N,490.0,96.92
31780,22.0,Clarke County,F,5.0,N,N,,489.0,97.1
31781,22.0,Clarke County,F,5.0,N,,N,489.0,96.97
31782,22.0,Clarke County,F,5.0,N,,,489.0,97.14
31783,22.0,Clarke County,M,5.0,N,N,N,480.0,98.33
31784,22.0,Clarke County,M,5.0,N,N,,480.0,98.41
31785,22.0,Clarke County,M,5.0,N,,N,480.0,98.33
31786,22.0,Clarke County,M,5.0,N,,,480.0,98.41
31787,22.0,Clarke County,,5.0,N,N,N,485.0,97.6
31788,22.0,Clarke County,,5.0,N,N,,485.0,97.73
31789,22.0,Clarke County,,5.0,N,,N,485.0,97.62
31790,22.0,Clarke County,,5.0,N,,,484.0,97.74
31791,22.0,Clarke County,F,,N,N,N,487.0,97.3
31792,22.0,Clarke County,F,,N,N,,484.0,96.25
31793,22.0,Clarke County,F,,N,,N,486.0,97.33
31794,22.0,Clarke County,F,,N,,,484.0,96.3
31795,22.0,Clarke County,M,,N,N,N,477.0,95.45
31796,22.0,Clarke County,M,,N,N,,475.0,94.37
31797,22.0,Clarke County,M,,N,,N,477.0,95.45
31798,22.0,Clarke County,M,,N,,,474.0,94.44
31799,22.0,Clarke County,,,N,N,N,482.0,96.43
31800,22.0,Clarke County,,,N,N,Y,449.0,81.82
31801,22.0,Clarke County,,,N,N,,480.0,95.36
31802,22.0,Clarke County,,,N,,N,482.0,96.45
31803,22.0,Clarke County,,,N,,Y,450.0,83.33
31804,22.0,Clarke County,,,N,,,479.0,95.42
31805,22.0,Clarke County,,5.0,Y,N,,406.0,45.45
31806,22.0,Clarke County,,5.0,Y,,,406.0,45.45
31807,22.0,Clarke County,,,Y,N,,403.0,41.67
31808,22.0,Clarke County,,,Y,,,403.0,41.67
31809,22.0,Clarke County,,3.0,,N,N,445.0,81.82
31810,22.0,Clarke County,,3.0,,N,,436.0,73.33
31811,22.0,Clarke County,,3.0,,,N,445.0,81.82
31812,22.0,Clarke County,,3.0,,,,436.0,73.33
31813,22.0,Clarke County,F,5.0,,N,N,491.0,96.97
31814,22.0,Clarke County,F,5.0,,N,,487.0,95.83
31815,22.0,Clarke County,F,5.0,,,N,490.0,97.01
31816,22.0,Clarke County,F,5.0,,,,487.0,95.89
31817,22.0,Clarke County,M,5.0,,N,N,473.0,92.54
31818,22.0,Clarke County,M,5.0,,N,,471.0,91.55
31819,22.0,Clarke County,M,5.0,,,N,473.0,92.54
31820,22.0,Clarke County,M,5.0,,,,471.0,91.55
31821,22.0,Clarke County,,5.0,,N,N,482.0,94.74
31822,22.0,Clarke County,,5.0,,N,Y,447.0,80.0
31823,22.0,Clarke County,,5.0,,N,,479.0,93.71
31824,22.0,Clarke County,,5.0,,,N,481.0,94.78
31825,22.0,Clarke County,,5.0,,,Y,447.0,80.0
31826,22.0,Clarke County,,5.0,,,,479.0,93.75
31827,22.0,Clarke County,F,,,N,N,488.0,97.33
31828,22.0,Clarke County,F,,,N,,483.0,95.18
31829,22.0,Clarke County,F,,,,N,487.0,97.37
31830,22.0,Clarke County,F,,,,,482.0,95.24
31831,22.0,Clarke County,M,,,N,N,470.0,90.41
31832,22.0,Clarke County,M,,,N,,466.0,87.5
31833,22.0,Clarke County,M,,,,N,470.0,90.41
31834,22.0,Clarke County,M,,,,,466.0,87.65
31835,22.0,Clarke County,,,,N,N,479.0,93.92
31836,22.0,Clarke County,,,,N,Y,432.0,66.67
31837,22.0,Clarke County,,,,N,,475.0,91.41
31838,22.0,Clarke County,,,,,N,479.0,93.96
31839,22.0,Clarke County,,,,,Y,434.0,68.75
31840,22.0,Clarke County,,,,,,474.0,91.52
32614,23.0,Craig County,F,5.0,N,N,N,470.0,100.0
32615,23.0,Craig County,F,5.0,N,N,,463.0,95.0
32616,23.0,Craig County,F,5.0,N,,N,470.0,100.0
32617,23.0,Craig County,F,5.0,N,,,463.0,95.0
32618,23.0,Craig County,M,5.0,N,N,N,486.0,100.0
32619,23.0,Craig County,M,5.0,N,N,,478.0,100.0
32620,23.0,Craig County,M,5.0,N,,N,486.0,100.0
32621,23.0,Craig County,M,5.0,N,,,478.0,100.0
32622,23.0,Craig County,,5.0,N,N,N,479.0,100.0
32623,23.0,Craig County,,5.0,N,N,Y,446.0,90.91
32624,23.0,Craig County,,5.0,N,N,,472.0,98.0
32625,23.0,Craig County,,5.0,N,,N,479.0,100.0
32626,23.0,Craig County,,5.0,N,,Y,446.0,90.91
32627,23.0,Craig County,,5.0,N,,,472.0,98.0
32628,23.0,Craig County,F,,N,N,N,470.0,100.0
32629,23.0,Craig County,F,,N,N,,463.0,95.0
32630,23.0,Craig County,F,,N,,N,470.0,100.0
32631,23.0,Craig County,F,,N,,,463.0,95.0
32632,23.0,Craig County,M,,N,N,N,486.0,100.0
32633,23.0,Craig County,M,,N,N,,478.0,100.0
32634,23.0,Craig County,M,,N,,N,486.0,100.0
32635,23.0,Craig County,M,,N,,,478.0,100.0
32636,23.0,Craig County,,,N,N,N,479.0,100.0
32637,23.0,Craig County,,,N,N,Y,446.0,90.91
32638,23.0,Craig County,,,N,N,,472.0,98.0
32639,23.0,Craig County,,,N,,N,479.0,100.0
32640,23.0,Craig County,,,N,,Y,446.0,90.91
32641,23.0,Craig County,,,N,,,472.0,98.0
32642,23.0,Craig County,F,5.0,,N,N,470.0,95.24
32643,23.0,Craig County,F,5.0,,N,,460.0,88.0
32644,23.0,Craig County,F,5.0,,,N,470.0,95.24
32645,23.0,Craig County,F,5.0,,,,460.0,88.0
32646,23.0,Craig County,M,5.0,,N,N,475.0,91.3
32647,23.0,Craig County,M,5.0,,N,Y,456.0,100.0
32648,23.0,Craig County,M,5.0,,N,,470.0,93.94
32649,23.0,Craig County,M,5.0,,,N,475.0,91.3
32650,23.0,Craig County,M,5.0,,,Y,456.0,100.0
32651,23.0,Craig County,M,5.0,,,,470.0,93.94
32652,23.0,Craig County,,5.0,,N,N,473.0,93.18
32653,23.0,Craig County,,5.0,,N,Y,442.0,85.71
32654,23.0,Craig County,,5.0,,N,,465.0,91.38
32655,23.0,Craig County,,5.0,,,N,473.0,93.18
32656,23.0,Craig County,,5.0,,,Y,442.0,85.71
32657,23.0,Craig County,,5.0,,,,465.0,91.38
32658,23.0,Craig County,F,,,N,N,470.0,95.24
32659,23.0,Craig County,F,,,N,,460.0,88.0
32660,23.0,Craig County,F,,,,N,470.0,95.24
32661,23.0,Craig County,F,,,,,460.0,88.0
32662,23.0,Craig County,M,,,N,N,475.0,91.3
32663,23.0,Craig County,M,,,N,Y,456.0,100.0
32664,23.0,Craig County,M,,,N,,470.0,93.94
32665,23.0,Craig County,M,,,,N,475.0,91.3
32666,23.0,Craig County,M,,,,Y,456.0,100.0
32667,23.0,Craig County,M,,,,,470.0,93.94
32668,23.0,Craig County,,,,N,N,473.0,93.18
32669,23.0,Craig County,,,,N,Y,442.0,85.71
32670,23.0,Craig County,,,,N,,465.0,91.38
32671,23.0,Craig County,,,,,N,473.0,93.18
32672,23.0,Craig County,,,,,Y,442.0,85.71
32673,23.0,Craig County,,,,,,465.0,91.38
34177,24.0,Culpeper County,F,3.0,N,N,N,450.0,82.76
34178,24.0,Culpeper County,F,3.0,N,N,Y,424.0,68.0
34179,24.0,Culpeper County,F,3.0,N,N,,438.0,75.93
34180,24.0,Culpeper County,F,3.0,N,,N,450.0,82.76
34181,24.0,Culpeper County,F,3.0,N,,Y,424.0,68.0
34182,24.0,Culpeper County,F,3.0,N,,,438.0,75.93
34183,24.0,Culpeper County,M,3.0,N,N,N,433.0,76.19
34184,24.0,Culpeper County,M,3.0,N,N,Y,432.0,74.07
34185,24.0,Culpeper County,M,3.0,N,N,,432.0,75.0
34186,24.0,Culpeper County,M,3.0,N,,N,433.0,76.19
34187,24.0,Culpeper County,M,3.0,N,,Y,432.0,74.07
34188,24.0,Culpeper County,M,3.0,N,,,432.0,75.0
34189,24.0,Culpeper County,,3.0,N,N,N,443.0,80.0
34190,24.0,Culpeper County,,3.0,N,N,Y,428.0,71.15
34191,24.0,Culpeper County,,3.0,N,N,,435.0,75.49
34192,24.0,Culpeper County,,3.0,N,,N,443.0,80.0
34193,24.0,Culpeper County,,3.0,N,,Y,428.0,71.15
34194,24.0,Culpeper County,,3.0,N,,,435.0,75.49
34195,24.0,Culpeper County,F,4.0,N,N,,462.0,83.33
34196,24.0,Culpeper County,F,4.0,N,,Y,450.0,84.62
34197,24.0,Culpeper County,F,4.0,N,,,455.0,84.21
34198,24.0,Culpeper County,M,4.0,N,N,Y,466.0,81.82
34199,24.0,Culpeper County,M,4.0,N,N,,477.0,86.67
34200,24.0,Culpeper County,M,4.0,N,,Y,452.0,69.23
34201,24.0,Culpeper County,M,4.0,N,,,458.0,77.27
34202,24.0,Culpeper County,,4.0,N,N,Y,463.0,83.33
34203,24.0,Culpeper County,,4.0,N,N,,470.0,85.19
34204,24.0,Culpeper County,,4.0,N,Y,,430.0,71.43
34205,24.0,Culpeper County,,4.0,N,,N,466.0,86.67
34206,24.0,Culpeper County,,4.0,N,,Y,451.0,76.92
34207,24.0,Culpeper County,,4.0,N,,,456.0,80.49
34208,24.0,Culpeper County,F,5.0,N,N,N,480.0,94.74
34209,24.0,Culpeper County,F,5.0,N,N,Y,462.0,82.76
34210,24.0,Culpeper County,F,5.0,N,N,,477.0,92.82
34211,24.0,Culpeper County,F,5.0,N,,N,480.0,94.74
34212,24.0,Culpeper County,F,5.0,N,,Y,462.0,82.76
34213,24.0,Culpeper County,F,5.0,N,,,477.0,92.82
34214,24.0,Culpeper County,M,5.0,N,N,N,494.0,95.57
34215,24.0,Culpeper County,M,5.0,N,N,Y,467.0,96.0
34216,24.0,Culpeper County,M,5.0,N,N,,490.0,95.63
34217,24.0,Culpeper County,M,5.0,N,,N,494.0,95.57
34218,24.0,Culpeper County,M,5.0,N,,Y,467.0,96.0
34219,24.0,Culpeper County,M,5.0,N,,,490.0,95.63
34220,24.0,Culpeper County,,5.0,N,N,N,487.0,95.16
34221,24.0,Culpeper County,,5.0,N,N,Y,464.0,88.89
34222,24.0,Culpeper County,,5.0,N,N,,483.0,94.23
34223,24.0,Culpeper County,,5.0,N,,N,487.0,95.16
34224,24.0,Culpeper County,,5.0,N,,Y,464.0,88.89
34225,24.0,Culpeper County,,5.0,N,,,483.0,94.23
34226,24.0,Culpeper County,F,,N,N,N,475.0,92.71
34227,24.0,Culpeper County,F,,N,N,Y,446.0,78.13
34228,24.0,Culpeper County,F,,N,N,,468.0,89.06
34229,24.0,Culpeper County,F,,N,,N,475.0,92.75
34230,24.0,Culpeper County,F,,N,,Y,443.0,76.39
34231,24.0,Culpeper County,F,,N,,,466.0,88.3
34232,24.0,Culpeper County,M,,N,N,N,487.0,93.55
34233,24.0,Culpeper County,M,,N,N,Y,453.0,84.62
34234,24.0,Culpeper County,M,,N,N,,478.0,91.24
34235,24.0,Culpeper County,M,,N,,N,485.0,93.19
34236,24.0,Culpeper County,M,,N,,Y,451.0,82.09
34237,24.0,Culpeper County,M,,N,,,476.0,90.31
34238,24.0,Culpeper County,,,N,N,N,481.0,93.12
34239,24.0,Culpeper County,,,N,N,Y,450.0,81.4
34240,24.0,Culpeper County,,,N,N,,473.0,90.14
34241,24.0,Culpeper County,,,N,Y,Y,405.0,50.0
34242,24.0,Culpeper County,,,N,Y,,417.0,62.5
34243,24.0,Culpeper County,,,N,,N,480.0,92.97
34244,24.0,Culpeper County,,,N,,Y,447.0,79.14
34245,24.0,Culpeper County,,,N,,,471.0,89.29
34246,24.0,Culpeper County,,3.0,Y,N,,403.0,50.0
34247,24.0,Culpeper County,,3.0,Y,,,403.0,50.0
34248,24.0,Culpeper County,F,5.0,Y,N,,406.0,54.55
34249,24.0,Culpeper County,F,5.0,Y,,,406.0,54.55
34250,24.0,Culpeper County,M,5.0,Y,N,N,444.0,84.62
34251,24.0,Culpeper County,M,5.0,Y,N,Y,398.0,66.67
34252,24.0,Culpeper County,M,5.0,Y,N,,426.0,76.0
34253,24.0,Culpeper County,M,5.0,Y,,N,444.0,84.62
34254,24.0,Culpeper County,M,5.0,Y,,Y,398.0,66.67
34255,24.0,Culpeper County,M,5.0,Y,,,426.0,76.0
34256,24.0,Culpeper County,,5.0,Y,N,N,434.0,80.0
34257,24.0,Culpeper County,,5.0,Y,N,Y,394.0,56.25
34258,24.0,Culpeper County,,5.0,Y,N,,419.0,69.44
34259,24.0,Culpeper County,,5.0,Y,,N,434.0,80.0
34260,24.0,Culpeper County,,5.0,Y,,Y,394.0,56.25
34261,24.0,Culpeper County,,5.0,Y,,,419.0,69.44
34262,24.0,Culpeper County,F,,Y,N,N,420.0,80.0
34263,24.0,Culpeper County,F,,Y,N,,410.0,66.67
34264,24.0,Culpeper County,F,,Y,,N,420.0,80.0
34265,24.0,Culpeper County,F,,Y,,,410.0,66.67
34266,24.0,Culpeper County,M,,Y,N,N,432.0,71.43
34267,24.0,Culpeper County,M,,Y,N,Y,399.0,58.82
34268,24.0,Culpeper County,M,,Y,N,,420.0,65.79
34269,24.0,Culpeper County,M,,Y,,N,432.0,71.43
34270,24.0,Culpeper County,M,,Y,,Y,399.0,58.82
34271,24.0,Culpeper County,M,,Y,,,420.0,65.79
34272,24.0,Culpeper County,,,Y,N,N,428.0,74.19
34273,24.0,Culpeper County,,,Y,N,Y,397.0,54.55
34274,24.0,Culpeper County,,,Y,N,,417.0,66.04
34275,24.0,Culpeper County,,,Y,,N,428.0,74.19
34276,24.0,Culpeper County,,,Y,,Y,397.0,54.55
34277,24.0,Culpeper County,,,Y,,,417.0,66.04
34278,24.0,Culpeper County,,2.0,,N,,487.0,100.0
34279,24.0,Culpeper County,,2.0,,,,487.0,100.0
34280,24.0,Culpeper County,F,3.0,,N,N,449.0,83.87
34281,24.0,Culpeper County,F,3.0,,N,Y,424.0,69.23
34282,24.0,Culpeper County,F,3.0,,N,,438.0,77.19
34283,24.0,Culpeper County,F,3.0,,,N,449.0,83.87
34284,24.0,Culpeper County,F,3.0,,,Y,424.0,69.23
34285,24.0,Culpeper County,F,3.0,,,,438.0,77.19
34286,24.0,Culpeper County,M,3.0,,N,N,428.0,69.23
34287,24.0,Culpeper County,M,3.0,,N,Y,427.0,67.74
34288,24.0,Culpeper County,M,3.0,,N,,428.0,68.42
34289,24.0,Culpeper County,M,3.0,,,N,428.0,69.23
34290,24.0,Culpeper County,M,3.0,,,Y,427.0,67.74
34291,24.0,Culpeper County,M,3.0,,,,428.0,68.42
34292,24.0,Culpeper County,,3.0,,N,N,439.0,77.19
34293,24.0,Culpeper County,,3.0,,N,Y,426.0,68.42
34294,24.0,Culpeper County,,3.0,,N,,433.0,72.81
34295,24.0,Culpeper County,,3.0,,,N,439.0,77.19
34296,24.0,Culpeper County,,3.0,,,Y,426.0,68.42
34297,24.0,Culpeper County,,3.0,,,,433.0,72.81
34298,24.0,Culpeper County,F,4.0,,N,,460.0,84.62
34299,24.0,Culpeper County,F,4.0,,,Y,450.0,84.62
34300,24.0,Culpeper County,F,4.0,,,,454.0,85.0
34301,24.0,Culpeper County,M,4.0,,N,Y,466.0,81.82
34302,24.0,Culpeper County,M,4.0,,N,,467.0,82.35
34303,24.0,Culpeper County,M,4.0,,,N,452.0,81.82
34304,24.0,Culpeper County,M,4.0,,,Y,452.0,69.23
34305,24.0,Culpeper County,M,4.0,,,,452.0,75.0
34306,24.0,Culpeper County,,4.0,,N,N,466.0,83.33
34307,24.0,Culpeper County,,4.0,,N,Y,463.0,83.33
34308,24.0,Culpeper County,,4.0,,N,,464.0,83.33
34309,24.0,Culpeper County,,4.0,,Y,,430.0,71.43
34310,24.0,Culpeper County,,4.0,,,N,457.0,83.33
34311,24.0,Culpeper County,,4.0,,,Y,451.0,76.92
34312,24.0,Culpeper County,,4.0,,,,453.0,79.55
34313,24.0,Culpeper County,F,5.0,,N,N,477.0,93.71
34314,24.0,Culpeper County,F,5.0,,N,Y,453.0,75.76
34315,24.0,Culpeper County,F,5.0,,N,,473.0,90.63
34316,24.0,Culpeper County,F,5.0,,,N,477.0,93.71
34317,24.0,Culpeper County,F,5.0,,,Y,453.0,75.76
34318,24.0,Culpeper County,F,5.0,,,,473.0,90.63
34319,24.0,Culpeper County,M,5.0,,N,N,490.0,94.74
34320,24.0,Culpeper County,M,5.0,,N,Y,450.0,86.49
34321,24.0,Culpeper County,M,5.0,,N,,484.0,93.27
34322,24.0,Culpeper County,M,5.0,,,N,490.0,94.74
34323,24.0,Culpeper County,M,5.0,,,Y,450.0,86.49
34324,24.0,Culpeper County,M,5.0,,,,484.0,93.27
34325,24.0,Culpeper County,,5.0,,N,N,484.0,94.24
34326,24.0,Culpeper County,,5.0,,N,Y,452.0,81.43
34327,24.0,Culpeper County,,5.0,,N,,478.0,92.0
34328,24.0,Culpeper County,,5.0,,,N,484.0,94.24
34329,24.0,Culpeper County,,5.0,,,Y,452.0,81.43
34330,24.0,Culpeper County,,5.0,,,,478.0,92.0
34331,24.0,Culpeper County,F,,,N,N,473.0,92.08
34332,24.0,Culpeper County,F,,,N,Y,443.0,75.36
34333,24.0,Culpeper County,F,,,N,,465.0,87.82
34334,24.0,Culpeper County,F,,,,N,473.0,92.12
34335,24.0,Culpeper County,F,,,,Y,440.0,74.03
34336,24.0,Culpeper County,F,,,,,464.0,87.14
34337,24.0,Culpeper County,M,,,N,N,481.0,91.3
34338,24.0,Culpeper County,M,,,N,Y,445.0,79.27
34339,24.0,Culpeper County,M,,,N,,471.0,87.89
34340,24.0,Culpeper County,M,,,,N,480.0,91.04
34341,24.0,Culpeper County,M,,,,Y,443.0,77.38
34342,24.0,Culpeper County,M,,,,,470.0,87.16
34343,24.0,Culpeper County,,,,N,N,477.0,91.69
34344,24.0,Culpeper County,,,,N,Y,444.0,77.48
34345,24.0,Culpeper County,,,,N,,468.0,87.86
34346,24.0,Culpeper County,,,,Y,Y,405.0,50.0
34347,24.0,Culpeper County,,,,Y,,417.0,62.5
34348,24.0,Culpeper County,,,,,N,477.0,91.57
34349,24.0,Culpeper County,,,,,Y,441.0,75.78
34350,24.0,Culpeper County,,,,,,467.0,87.15
35722,25.0,Cumberland County,F,3.0,N,N,Y,452.0,84.62
35723,25.0,Cumberland County,F,3.0,N,N,,443.0,90.48
35724,25.0,Cumberland County,F,3.0,N,,Y,452.0,84.62
35725,25.0,Cumberland County,F,3.0,N,,,443.0,90.48
35726,25.0,Cumberland County,M,3.0,N,N,Y,430.0,81.82
35727,25.0,Cumberland County,M,3.0,N,N,,424.0,76.47
35728,25.0,Cumberland County,M,3.0,N,,Y,430.0,81.82
35729,25.0,Cumberland County,M,3.0,N,,,424.0,76.47
35730,25.0,Cumberland County,,3.0,N,N,N,423.0,85.71
35731,25.0,Cumberland County,,3.0,N,N,Y,442.0,83.33
35732,25.0,Cumberland County,,3.0,N,N,,435.0,84.21
35733,25.0,Cumberland County,,3.0,N,,N,423.0,85.71
35734,25.0,Cumberland County,,3.0,N,,Y,442.0,83.33
35735,25.0,Cumberland County,,3.0,N,,,435.0,84.21
35736,25.0,Cumberland County,F,5.0,N,N,N,483.0,100.0
35737,25.0,Cumberland County,F,5.0,N,N,,481.0,100.0
35738,25.0,Cumberland County,F,5.0,N,,N,483.0,100.0
35739,25.0,Cumberland County,F,5.0,N,,,481.0,100.0
35740,25.0,Cumberland County,M,5.0,N,N,N,489.0,94.44
35741,25.0,Cumberland County,M,5.0,N,N,Y,473.0,90.0
35742,25.0,Cumberland County,M,5.0,N,N,,483.0,92.86
35743,25.0,Cumberland County,M,5.0,N,,N,489.0,94.44
35744,25.0,Cumberland County,M,5.0,N,,Y,473.0,90.0
35745,25.0,Cumberland County,M,5.0,N,,,483.0,92.86
35746,25.0,Cumberland County,,5.0,N,N,N,486.0,97.06
35747,25.0,Cumberland County,,5.0,N,N,Y,472.0,91.67
35748,25.0,Cumberland County,,5.0,N,N,,482.0,95.65
35749,25.0,Cumberland County,,5.0,N,,N,486.0,97.06
35750,25.0,Cumberland County,,5.0,N,,Y,472.0,91.67
35751,25.0,Cumberland County,,5.0,N,,,482.0,95.65
35752,25.0,Cumberland County,F,,N,N,N,465.0,100.0
35753,25.0,Cumberland County,F,,N,N,Y,454.0,86.67
35754,25.0,Cumberland County,F,,N,N,,461.0,94.87
35755,25.0,Cumberland County,F,,N,,N,465.0,100.0
35756,25.0,Cumberland County,F,,N,,Y,450.0,81.25
35757,25.0,Cumberland County,F,,N,,,459.0,92.5
35758,25.0,Cumberland County,M,,N,N,N,470.0,88.0
35759,25.0,Cumberland County,M,,N,N,Y,450.0,85.71
35760,25.0,Cumberland County,M,,N,N,,461.0,86.96
35761,25.0,Cumberland County,M,,N,,N,470.0,88.0
35762,25.0,Cumberland County,M,,N,,Y,450.0,85.71
35763,25.0,Cumberland County,M,,N,,,461.0,86.96
35764,25.0,Cumberland County,,,N,N,N,467.0,93.88
35765,25.0,Cumberland County,,,N,N,Y,452.0,86.11
35766,25.0,Cumberland County,,,N,N,,461.0,90.59
35767,25.0,Cumberland County,,,N,,N,467.0,93.88
35768,25.0,Cumberland County,,,N,,Y,450.0,83.78
35769,25.0,Cumberland County,,,N,,,460.0,89.53
35770,25.0,Cumberland County,M,,Y,N,,426.0,72.73
35771,25.0,Cumberland County,M,,Y,,,426.0,72.73
35772,25.0,Cumberland County,,,Y,N,,415.0,71.43
35773,25.0,Cumberland County,,,Y,,,415.0,71.43
35774,25.0,Cumberland County,F,3.0,,N,Y,448.0,86.67
35775,25.0,Cumberland County,F,3.0,,N,,441.0,91.3
35776,25.0,Cumberland County,F,3.0,,,Y,448.0,86.67
35777,25.0,Cumberland County,F,3.0,,,,441.0,91.3
35778,25.0,Cumberland County,M,3.0,,N,Y,420.0,71.43
35779,25.0,Cumberland County,M,3.0,,N,,418.0,70.0
35780,25.0,Cumberland County,M,3.0,,,Y,420.0,71.43
35781,25.0,Cumberland County,M,3.0,,,,418.0,70.0
35782,25.0,Cumberland County,,3.0,,N,N,423.0,85.71
35783,25.0,Cumberland County,,3.0,,N,Y,434.0,79.31
35784,25.0,Cumberland County,,3.0,,N,,430.0,81.4
35785,25.0,Cumberland County,,3.0,,,N,423.0,85.71
35786,25.0,Cumberland County,,3.0,,,Y,434.0,79.31
35787,25.0,Cumberland County,,3.0,,,,430.0,81.4
35788,25.0,Cumberland County,F,5.0,,N,N,483.0,100.0
35789,25.0,Cumberland County,F,5.0,,N,,474.0,94.74
35790,25.0,Cumberland County,F,5.0,,,N,483.0,100.0
35791,25.0,Cumberland County,F,5.0,,,,474.0,94.74
35792,25.0,Cumberland County,M,5.0,,N,N,485.0,92.0
35793,25.0,Cumberland County,M,5.0,,N,Y,471.0,90.91
35794,25.0,Cumberland County,M,5.0,,N,,480.0,91.67
35795,25.0,Cumberland County,M,5.0,,,N,485.0,92.0
35796,25.0,Cumberland County,M,5.0,,,Y,471.0,90.91
35797,25.0,Cumberland County,M,5.0,,,,480.0,91.67
35798,25.0,Cumberland County,,5.0,,N,N,484.0,95.12
35799,25.0,Cumberland County,,5.0,,N,Y,461.0,85.71
35800,25.0,Cumberland County,,5.0,,N,,478.0,92.73
35801,25.0,Cumberland County,,5.0,,,N,484.0,95.12
