,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
150035,80.0,Roanoke County,M,5.0,,N,N,505.0,89.29
150036,80.0,Roanoke County,M,5.0,,N,Y,446.0,79.45
150037,80.0,Roanoke County,M,5.0,,N,,498.0,88.09
150038,80.0,Roanoke County,M,5.0,,,N,504.0,89.12
150039,80.0,Roanoke County,M,5.0,,,Y,446.0,79.73
150040,80.0,Roanoke County,M,5.0,,,,497.0,87.96
150041,80.0,Roanoke County,,5.0,,N,N,507.0,90.94
150042,80.0,Roanoke County,,5.0,,N,Y,447.0,73.1
150043,80.0,Roanoke County,,5.0,,N,,500.0,88.71
150044,80.0,Roanoke County,,5.0,,,N,507.0,90.86
150045,80.0,Roanoke County,,5.0,,,Y,448.0,73.29
150046,80.0,Roanoke County,,5.0,,,,500.0,88.65
150047,80.0,Roanoke County,F,,,N,N,505.0,91.36
150048,80.0,Roanoke County,F,,,N,Y,445.0,65.56
150049,80.0,Roanoke County,F,,,N,,497.0,87.7
150050,80.0,Roanoke County,F,,,,N,505.0,91.22
150051,80.0,Roanoke County,F,,,,Y,443.0,64.89
150052,80.0,Roanoke County,F,,,,,496.0,87.36
150053,80.0,Roanoke County,M,,,N,N,501.0,87.46
150054,80.0,Roanoke County,M,,,N,Y,443.0,76.92
150055,80.0,Roanoke County,M,,,N,,494.0,86.02
150056,80.0,Roanoke County,M,,,Y,,467.0,66.67
150057,80.0,Roanoke County,M,,,,N,501.0,87.14
150058,80.0,Roanoke County,M,,,,Y,443.0,76.6
150059,80.0,Roanoke County,M,,,,,493.0,85.67
150060,80.0,Roanoke County,,,,N,N,503.0,89.36
150061,80.0,Roanoke County,,,,N,Y,444.0,71.27
150062,80.0,Roanoke County,,,,N,,495.0,86.84
150063,80.0,Roanoke County,,,,Y,N,457.0,66.67
150064,80.0,Roanoke County,,,,Y,,444.0,63.16
150065,80.0,Roanoke County,,,,,N,503.0,89.12
150066,80.0,Roanoke County,,,,,Y,443.0,70.74
150067,80.0,Roanoke County,,,,,,494.0,86.49
151671,81.0,Rockbridge County,F,5.0,N,N,N,468.0,87.27
151672,81.0,Rockbridge County,F,5.0,N,N,Y,480.0,85.71
151673,81.0,Rockbridge County,F,5.0,N,N,,473.0,86.67
151674,81.0,Rockbridge County,F,5.0,N,,N,468.0,87.27
151675,81.0,Rockbridge County,F,5.0,N,,Y,480.0,85.71
151676,81.0,Rockbridge County,F,5.0,N,,,473.0,86.67
151677,81.0,Rockbridge County,M,5.0,N,N,N,483.0,90.91
151678,81.0,Rockbridge County,M,5.0,N,N,Y,433.0,77.78
151679,81.0,Rockbridge County,M,5.0,N,N,,469.0,87.1
151680,81.0,Rockbridge County,M,5.0,N,,N,483.0,90.91
151681,81.0,Rockbridge County,M,5.0,N,,Y,433.0,77.78
151682,81.0,Rockbridge County,M,5.0,N,,,469.0,87.1
151683,81.0,Rockbridge County,,5.0,N,N,N,475.0,88.89
151684,81.0,Rockbridge County,,5.0,N,N,Y,464.0,83.02
151685,81.0,Rockbridge County,,5.0,N,N,,471.0,86.84
151686,81.0,Rockbridge County,,5.0,N,,N,475.0,88.89
151687,81.0,Rockbridge County,,5.0,N,,Y,464.0,83.02
151688,81.0,Rockbridge County,,5.0,N,,,471.0,86.84
151689,81.0,Rockbridge County,F,,N,N,N,466.0,85.71
151690,81.0,Rockbridge County,F,,N,N,Y,476.0,84.62
151691,81.0,Rockbridge County,F,,N,N,,470.0,85.26
151692,81.0,Rockbridge County,F,,N,,N,466.0,85.71
151693,81.0,Rockbridge County,F,,N,,Y,476.0,84.62
151694,81.0,Rockbridge County,F,,N,,,470.0,85.26
151695,81.0,Rockbridge County,M,,N,N,N,486.0,91.67
151696,81.0,Rockbridge County,M,,N,N,Y,431.0,76.19
151697,81.0,Rockbridge County,M,,N,N,,469.0,86.96
151698,81.0,Rockbridge County,M,,N,,N,486.0,91.67
151699,81.0,Rockbridge County,M,,N,,Y,431.0,76.19
151700,81.0,Rockbridge County,M,,N,,,469.0,86.96
151701,81.0,Rockbridge County,,,N,N,N,475.0,88.46
151702,81.0,Rockbridge County,,,N,N,Y,460.0,81.67
151703,81.0,Rockbridge County,,,N,N,,470.0,85.98
151704,81.0,Rockbridge County,,,N,,N,475.0,88.46
151705,81.0,Rockbridge County,,,N,,Y,460.0,81.67
151706,81.0,Rockbridge County,,,N,,,470.0,85.98
151707,81.0,Rockbridge County,M,5.0,Y,N,Y,340.0,20.0
151708,81.0,Rockbridge County,M,5.0,Y,N,,354.0,26.32
151709,81.0,Rockbridge County,M,5.0,Y,,Y,340.0,20.0
151710,81.0,Rockbridge County,M,5.0,Y,,,354.0,26.32
151711,81.0,Rockbridge County,,5.0,Y,N,N,353.0,35.71
151712,81.0,Rockbridge County,,5.0,Y,N,Y,354.0,21.43
151713,81.0,Rockbridge County,,5.0,Y,N,,354.0,28.57
151714,81.0,Rockbridge County,,5.0,Y,,N,353.0,35.71
151715,81.0,Rockbridge County,,5.0,Y,,Y,354.0,21.43
151716,81.0,Rockbridge County,,5.0,Y,,,354.0,28.57
151717,81.0,Rockbridge County,F,,Y,N,,353.0,30.0
151718,81.0,Rockbridge County,F,,Y,,,353.0,30.0
151719,81.0,Rockbridge County,M,,Y,N,N,363.0,30.0
151720,81.0,Rockbridge County,M,,Y,N,Y,340.0,20.0
151721,81.0,Rockbridge County,M,,Y,N,,351.0,25.0
151722,81.0,Rockbridge County,M,,Y,,N,363.0,30.0
151723,81.0,Rockbridge County,M,,Y,,Y,340.0,20.0
151724,81.0,Rockbridge County,M,,Y,,,351.0,25.0
151725,81.0,Rockbridge County,,,Y,N,N,349.0,31.25
151726,81.0,Rockbridge County,,,Y,N,Y,354.0,21.43
151727,81.0,Rockbridge County,,,Y,N,,352.0,26.67
151728,81.0,Rockbridge County,,,Y,,N,349.0,31.25
151729,81.0,Rockbridge County,,,Y,,Y,354.0,21.43
151730,81.0,Rockbridge County,,,Y,,,352.0,26.67
151731,81.0,Rockbridge County,F,5.0,,N,N,458.0,83.33
151732,81.0,Rockbridge County,F,5.0,,N,Y,470.0,79.49
151733,81.0,Rockbridge County,F,5.0,,N,,463.0,81.82
151734,81.0,Rockbridge County,F,5.0,,,N,458.0,83.33
151735,81.0,Rockbridge County,F,5.0,,,Y,470.0,79.49
151736,81.0,Rockbridge County,F,5.0,,,,463.0,81.82
151737,81.0,Rockbridge County,M,5.0,,N,N,466.0,81.13
151738,81.0,Rockbridge County,M,5.0,,N,Y,400.0,57.14
151739,81.0,Rockbridge County,M,5.0,,N,,443.0,72.84
151740,81.0,Rockbridge County,M,5.0,,,N,466.0,81.13
151741,81.0,Rockbridge County,M,5.0,,,Y,400.0,57.14
151742,81.0,Rockbridge County,M,5.0,,,,443.0,72.84
151743,81.0,Rockbridge County,,5.0,,N,N,462.0,82.3
151744,81.0,Rockbridge County,,5.0,,N,Y,441.0,70.15
151745,81.0,Rockbridge County,,5.0,,N,,454.0,77.78
151746,81.0,Rockbridge County,,5.0,,,N,462.0,82.3
151747,81.0,Rockbridge County,,5.0,,,Y,441.0,70.15
151748,81.0,Rockbridge County,,5.0,,,,454.0,77.78
151749,81.0,Rockbridge County,F,,,N,N,456.0,80.65
151750,81.0,Rockbridge County,F,,,N,Y,468.0,79.07
151751,81.0,Rockbridge County,F,,,N,,461.0,80.0
151752,81.0,Rockbridge County,F,,,,N,456.0,80.65
151753,81.0,Rockbridge County,F,,,,Y,468.0,79.07
151754,81.0,Rockbridge County,F,,,,,461.0,80.0
151755,81.0,Rockbridge County,M,,,N,N,467.0,81.03
151756,81.0,Rockbridge County,M,,,N,Y,402.0,58.06
151757,81.0,Rockbridge County,M,,,N,,444.0,73.03
151758,81.0,Rockbridge County,M,,,,N,467.0,81.03
151759,81.0,Rockbridge County,M,,,,Y,402.0,58.06
151760,81.0,Rockbridge County,M,,,,,444.0,73.03
151761,81.0,Rockbridge County,,,,N,N,461.0,80.83
151762,81.0,Rockbridge County,,,,N,Y,440.0,70.27
151763,81.0,Rockbridge County,,,,N,,453.0,76.8
151764,81.0,Rockbridge County,,,,,N,461.0,80.83
151765,81.0,Rockbridge County,,,,,Y,440.0,70.27
151766,81.0,Rockbridge County,,,,,,453.0,76.8
153568,82.0,Rockingham County,,2.0,N,N,,500.0,90.0
153569,82.0,Rockingham County,,2.0,N,,N,538.0,90.91
153570,82.0,Rockingham County,,2.0,N,,,519.0,92.31
153571,82.0,Rockingham County,,3.0,N,N,,431.0,71.43
153572,82.0,Rockingham County,,3.0,N,,,431.0,71.43
153573,82.0,Rockingham County,F,4.0,N,Y,Y,422.0,73.68
153574,82.0,Rockingham County,F,4.0,N,Y,,422.0,73.68
153575,82.0,Rockingham County,F,4.0,N,,Y,434.0,73.08
153576,82.0,Rockingham County,F,4.0,N,,,435.0,71.43
153577,82.0,Rockingham County,M,4.0,N,N,,474.0,80.0
153578,82.0,Rockingham County,M,4.0,N,Y,Y,439.0,69.23
153579,82.0,Rockingham County,M,4.0,N,Y,,439.0,73.33
153580,82.0,Rockingham County,M,4.0,N,,Y,448.0,70.0
153581,82.0,Rockingham County,M,4.0,N,,,453.0,76.0
153582,82.0,Rockingham County,,4.0,N,N,Y,466.0,71.43
153583,82.0,Rockingham County,,4.0,N,N,,468.0,73.68
153584,82.0,Rockingham County,,4.0,N,Y,Y,429.0,71.88
153585,82.0,Rockingham County,,4.0,N,Y,,429.0,73.53
153586,82.0,Rockingham County,,4.0,N,,Y,440.0,71.74
153587,82.0,Rockingham County,,4.0,N,,,443.0,73.58
153588,82.0,Rockingham County,F,5.0,N,N,N,513.0,88.72
153589,82.0,Rockingham County,F,5.0,N,N,Y,476.0,80.0
153590,82.0,Rockingham County,F,5.0,N,N,,504.0,86.71
153591,82.0,Rockingham County,F,5.0,N,,N,512.0,88.43
153592,82.0,Rockingham County,F,5.0,N,,Y,475.0,80.95
153593,82.0,Rockingham County,F,5.0,N,,,503.0,86.65
153594,82.0,Rockingham County,M,5.0,N,N,N,513.0,92.31
153595,82.0,Rockingham County,M,5.0,N,N,Y,467.0,81.58
153596,82.0,Rockingham County,M,5.0,N,N,,503.0,89.97
153597,82.0,Rockingham County,M,5.0,N,,N,513.0,92.34
153598,82.0,Rockingham County,M,5.0,N,,Y,470.0,82.93
153599,82.0,Rockingham County,M,5.0,N,,,503.0,90.17
153600,82.0,Rockingham County,,5.0,N,N,N,513.0,90.54
153601,82.0,Rockingham County,,5.0,N,N,Y,472.0,80.77
153602,82.0,Rockingham County,,5.0,N,N,,503.0,88.35
153603,82.0,Rockingham County,,5.0,N,Y,Y,483.0,100.0
153604,82.0,Rockingham County,,5.0,N,Y,,487.0,92.31
153605,82.0,Rockingham County,,5.0,N,,N,513.0,90.41
153606,82.0,Rockingham County,,5.0,N,,Y,472.0,81.93
153607,82.0,Rockingham County,,5.0,N,,,503.0,88.42
153608,82.0,Rockingham County,F,,N,N,N,511.0,88.32
153609,82.0,Rockingham County,F,,N,N,Y,473.0,78.72
153610,82.0,Rockingham County,F,,N,N,,501.0,85.87
153611,82.0,Rockingham County,F,,N,Y,Y,427.0,78.26
153612,82.0,Rockingham County,F,,N,Y,,432.0,76.0
153613,82.0,Rockingham County,F,,N,,N,511.0,88.04
153614,82.0,Rockingham County,F,,N,,Y,464.0,78.63
153615,82.0,Rockingham County,F,,N,,,497.0,85.24
153616,82.0,Rockingham County,M,,N,N,N,513.0,92.58
153617,82.0,Rockingham County,M,,N,N,Y,462.0,79.31
153618,82.0,Rockingham County,M,,N,N,,501.0,89.46
153619,82.0,Rockingham County,M,,N,Y,Y,461.0,78.95
153620,82.0,Rockingham County,M,,N,Y,,475.0,84.0
153621,82.0,Rockingham County,M,,N,,N,513.0,92.73
153622,82.0,Rockingham County,M,,N,,Y,462.0,79.25
153623,82.0,Rockingham County,M,,N,,,499.0,89.11
153624,82.0,Rockingham County,,,N,N,N,512.0,90.48
153625,82.0,Rockingham County,,,N,N,Y,468.0,79.01
153626,82.0,Rockingham County,,,N,N,,501.0,87.67
153627,82.0,Rockingham County,,,N,Y,Y,442.0,78.57
153628,82.0,Rockingham County,,,N,Y,,454.0,80.0
153629,82.0,Rockingham County,,,N,,N,512.0,90.44
153630,82.0,Rockingham County,,,N,,Y,463.0,78.92
153631,82.0,Rockingham County,,,N,,,498.0,87.18
153632,82.0,Rockingham County,F,5.0,Y,N,N,349.0,58.82
153633,82.0,Rockingham County,F,5.0,Y,N,Y,315.0,46.67
153634,82.0,Rockingham County,F,5.0,Y,N,,332.0,53.13
153635,82.0,Rockingham County,F,5.0,Y,,N,349.0,58.82
153636,82.0,Rockingham County,F,5.0,Y,,Y,315.0,46.67
153637,82.0,Rockingham County,F,5.0,Y,,,332.0,53.13
153638,82.0,Rockingham County,M,5.0,Y,N,N,403.0,65.12
153639,82.0,Rockingham County,M,5.0,Y,N,Y,393.0,52.0
153640,82.0,Rockingham County,M,5.0,Y,N,,399.0,60.29
153641,82.0,Rockingham County,M,5.0,Y,,N,403.0,65.12
153642,82.0,Rockingham County,M,5.0,Y,,Y,393.0,52.0
153643,82.0,Rockingham County,M,5.0,Y,,,399.0,60.29
153644,82.0,Rockingham County,,5.0,Y,N,N,389.0,63.33
153645,82.0,Rockingham County,,5.0,Y,N,Y,367.0,50.0
153646,82.0,Rockingham County,,5.0,Y,N,,379.0,58.0
153647,82.0,Rockingham County,,5.0,Y,,N,389.0,63.33
153648,82.0,Rockingham County,,5.0,Y,,Y,367.0,50.0
153649,82.0,Rockingham County,,5.0,Y,,,379.0,58.0
153650,82.0,Rockingham County,F,,Y,N,N,349.0,58.82
153651,82.0,Rockingham County,F,,Y,N,Y,315.0,46.67
153652,82.0,Rockingham County,F,,Y,N,,332.0,53.13
153653,82.0,Rockingham County,F,,Y,,N,349.0,58.82
153654,82.0,Rockingham County,F,,Y,,Y,325.0,50.0
153655,82.0,Rockingham County,F,,Y,,,336.0,54.55
153656,82.0,Rockingham County,M,,Y,N,N,403.0,65.91
153657,82.0,Rockingham County,M,,Y,N,Y,388.0,48.15
153658,82.0,Rockingham County,M,,Y,N,,396.0,59.15
153659,82.0,Rockingham County,M,,Y,,N,403.0,65.91
153660,82.0,Rockingham County,M,,Y,,Y,388.0,46.43
153661,82.0,Rockingham County,M,,Y,,,396.0,58.33
153662,82.0,Rockingham County,,,Y,N,N,389.0,63.93
153663,82.0,Rockingham County,,,Y,N,Y,365.0,47.62
153664,82.0,Rockingham County,,,Y,N,,378.0,57.28
153665,82.0,Rockingham County,,,Y,,N,389.0,63.93
153666,82.0,Rockingham County,,,Y,,Y,368.0,47.73
153667,82.0,Rockingham County,,,Y,,,379.0,57.14
153668,82.0,Rockingham County,,2.0,,N,,500.0,90.0
153669,82.0,Rockingham County,,2.0,,,N,538.0,90.91
153670,82.0,Rockingham County,,2.0,,,,519.0,92.31
153671,82.0,Rockingham County,,3.0,,N,,431.0,71.43
153672,82.0,Rockingham County,,3.0,,,,431.0,71.43
153673,82.0,Rockingham County,F,4.0,,Y,Y,423.0,75.0
153674,82.0,Rockingham County,F,4.0,,Y,,423.0,75.0
153675,82.0,Rockingham County,F,4.0,,,Y,434.0,74.07
153676,82.0,Rockingham County,F,4.0,,,,435.0,72.41
153677,82.0,Rockingham County,M,4.0,,N,,451.0,69.23
153678,82.0,Rockingham County,M,4.0,,Y,Y,436.0,64.29
153679,82.0,Rockingham County,M,4.0,,Y,,436.0,68.75
153680,82.0,Rockingham County,M,4.0,,,Y,436.0,60.87
153681,82.0,Rockingham County,M,4.0,,,,442.0,68.97
153682,82.0,Rockingham County,,4.0,,N,Y,450.0,62.5
153683,82.0,Rockingham County,,4.0,,N,,455.0,68.18
153684,82.0,Rockingham County,,4.0,,Y,Y,428.0,70.59
153685,82.0,Rockingham County,,4.0,,Y,,429.0,72.22
153686,82.0,Rockingham County,,4.0,,,Y,435.0,68.0
153687,82.0,Rockingham County,,4.0,,,,438.0,70.69
153688,82.0,Rockingham County,F,5.0,,N,N,506.0,86.93
153689,82.0,Rockingham County,F,5.0,,N,Y,457.0,74.74
153690,82.0,Rockingham County,F,5.0,,N,,494.0,83.86
153691,82.0,Rockingham County,F,5.0,,,N,506.0,86.67
153692,82.0,Rockingham County,F,5.0,,,Y,456.0,75.76
153693,82.0,Rockingham County,F,5.0,,,,493.0,83.85
153694,82.0,Rockingham County,M,5.0,,N,N,502.0,88.61
153695,82.0,Rockingham County,M,5.0,,N,Y,450.0,74.26
153696,82.0,Rockingham County,M,5.0,,N,,489.0,85.13
153697,82.0,Rockingham County,M,5.0,,,N,502.0,88.64
153698,82.0,Rockingham County,M,5.0,,,Y,454.0,75.7
153699,82.0,Rockingham County,M,5.0,,,,489.0,85.38
153700,82.0,Rockingham County,,5.0,,N,N,504.0,87.81
153701,82.0,Rockingham County,,5.0,,N,Y,453.0,74.49
153702,82.0,Rockingham County,,5.0,,N,,491.0,84.53
153703,82.0,Rockingham County,,5.0,,Y,Y,483.0,100.0
153704,82.0,Rockingham County,,5.0,,Y,,487.0,92.31
153705,82.0,Rockingham County,,5.0,,,N,504.0,87.71
153706,82.0,Rockingham County,,5.0,,,Y,455.0,75.73
153707,82.0,Rockingham County,,5.0,,,,491.0,84.65
153708,82.0,Rockingham County,F,,,N,N,505.0,86.6
153709,82.0,Rockingham County,F,,,N,Y,456.0,74.31
153710,82.0,Rockingham County,F,,,N,,492.0,83.25
153711,82.0,Rockingham County,F,,,Y,Y,427.0,79.17
153712,82.0,Rockingham County,F,,,Y,,433.0,76.92
153713,82.0,Rockingham County,F,,,,N,505.0,86.35
153714,82.0,Rockingham County,F,,,,Y,451.0,75.19
153715,82.0,Rockingham County,F,,,,,488.0,82.86
153716,82.0,Rockingham County,M,,,N,N,502.0,88.99
153717,82.0,Rockingham County,M,,,N,Y,446.0,71.93
153718,82.0,Rockingham County,M,,,N,,487.0,84.58
153719,82.0,Rockingham County,M,,,Y,Y,457.0,75.0
153720,82.0,Rockingham County,M,,,Y,,472.0,80.77
153721,82.0,Rockingham County,M,,,,N,502.0,89.19
153722,82.0,Rockingham County,M,,,,Y,448.0,72.39
153723,82.0,Rockingham County,M,,,,,486.0,84.37
153724,82.0,Rockingham County,,,,N,N,503.0,87.86
153725,82.0,Rockingham County,,,,N,Y,451.0,73.09
153726,82.0,Rockingham County,,,,N,,490.0,83.95
153727,82.0,Rockingham County,,,,Y,Y,441.0,77.27
153728,82.0,Rockingham County,,,,Y,,452.0,78.85
153729,82.0,Rockingham County,,,,,N,504.0,87.86
153730,82.0,Rockingham County,,,,,Y,449.0,73.78
153731,82.0,Rockingham County,,,,,,487.0,83.65
155201,83.0,Russell County,F,5.0,N,N,N,469.0,90.28
155202,83.0,Russell County,F,5.0,N,N,Y,445.0,79.03
155203,83.0,Russell County,F,5.0,N,N,,458.0,85.07
155204,83.0,Russell County,F,5.0,N,,N,469.0,90.28
155205,83.0,Russell County,F,5.0,N,,Y,445.0,79.03
155206,83.0,Russell County,F,5.0,N,,,458.0,85.07
155207,83.0,Russell County,M,5.0,N,N,N,463.0,87.18
155208,83.0,Russell County,M,5.0,N,N,Y,437.0,66.67
155209,83.0,Russell County,M,5.0,N,N,,454.0,80.34
155210,83.0,Russell County,M,5.0,N,,N,463.0,87.18
155211,83.0,Russell County,M,5.0,N,,Y,437.0,66.67
155212,83.0,Russell County,M,5.0,N,,,454.0,80.34
155213,83.0,Russell County,,5.0,N,N,N,466.0,88.67
155214,83.0,Russell County,,5.0,N,N,Y,442.0,74.26
155215,83.0,Russell County,,5.0,N,N,,456.0,82.87
155216,83.0,Russell County,,5.0,N,,N,466.0,88.67
155217,83.0,Russell County,,5.0,N,,Y,442.0,74.26
155218,83.0,Russell County,,5.0,N,,,456.0,82.87
155219,83.0,Russell County,F,,N,N,N,468.0,89.04
155220,83.0,Russell County,F,,N,N,Y,445.0,79.03
155221,83.0,Russell County,F,,N,N,,457.0,84.44
155222,83.0,Russell County,F,,N,,N,468.0,89.04
155223,83.0,Russell County,F,,N,,Y,444.0,77.78
155224,83.0,Russell County,F,,N,,,457.0,83.82
155225,83.0,Russell County,M,,N,N,N,461.0,86.42
155226,83.0,Russell County,M,,N,N,Y,436.0,67.5
155227,83.0,Russell County,M,,N,N,,453.0,80.17
155228,83.0,Russell County,M,,N,,N,461.0,86.42
155229,83.0,Russell County,M,,N,,Y,436.0,67.5
155230,83.0,Russell County,M,,N,,,453.0,80.17
155231,83.0,Russell County,,,N,N,N,464.0,87.66
155232,83.0,Russell County,,,N,N,Y,442.0,74.51
155233,83.0,Russell County,,,N,N,,455.0,82.42
155234,83.0,Russell County,,,N,,N,464.0,87.66
155235,83.0,Russell County,,,N,,Y,441.0,73.79
155236,83.0,Russell County,,,N,,,455.0,82.1
155237,83.0,Russell County,F,5.0,Y,N,N,420.0,80.0
155238,83.0,Russell County,F,5.0,Y,N,Y,385.0,31.82
155239,83.0,Russell County,F,5.0,Y,N,,394.0,51.35
155240,83.0,Russell County,F,5.0,Y,,N,420.0,80.0
155241,83.0,Russell County,F,5.0,Y,,Y,385.0,31.82
155242,83.0,Russell County,F,5.0,Y,,,394.0,51.35
155243,83.0,Russell County,M,5.0,Y,N,N,402.0,66.67
155244,83.0,Russell County,M,5.0,Y,N,Y,374.0,27.45
155245,83.0,Russell County,M,5.0,Y,N,,381.0,41.03
155246,83.0,Russell County,M,5.0,Y,,N,402.0,66.67
155247,83.0,Russell County,M,5.0,Y,,Y,374.0,27.45
155248,83.0,Russell County,M,5.0,Y,,,381.0,41.03
155249,83.0,Russell County,,5.0,Y,N,N,407.0,71.43
155250,83.0,Russell County,,5.0,Y,N,Y,377.0,28.77
155251,83.0,Russell County,,5.0,Y,N,,385.0,44.35
155252,83.0,Russell County,,5.0,Y,,N,407.0,71.43
155253,83.0,Russell County,,5.0,Y,,Y,377.0,28.77
155254,83.0,Russell County,,5.0,Y,,,385.0,44.35
155255,83.0,Russell County,F,,Y,N,N,420.0,80.0
155256,83.0,Russell County,F,,Y,N,Y,383.0,32.0
155257,83.0,Russell County,F,,Y,N,,393.0,50.0
155258,83.0,Russell County,F,,Y,,N,420.0,80.0
155259,83.0,Russell County,F,,Y,,Y,383.0,32.0
155260,83.0,Russell County,F,,Y,,,393.0,50.0
155261,83.0,Russell County,M,,Y,N,N,400.0,64.29
155262,83.0,Russell County,M,,Y,N,Y,374.0,29.63
155263,83.0,Russell County,M,,Y,N,,381.0,41.46
155264,83.0,Russell County,M,,Y,,N,400.0,64.29
155265,83.0,Russell County,M,,Y,,Y,374.0,29.63
155266,83.0,Russell County,M,,Y,,,381.0,41.46
155267,83.0,Russell County,,,Y,N,N,406.0,69.77
155268,83.0,Russell County,,,Y,N,Y,377.0,30.38
155269,83.0,Russell County,,,Y,N,,384.0,44.26
155270,83.0,Russell County,,,Y,,N,406.0,69.77
155271,83.0,Russell County,,,Y,,Y,377.0,30.38
155272,83.0,Russell County,,,Y,,,384.0,44.26
155273,83.0,Russell County,F,5.0,,N,N,464.0,88.51
155274,83.0,Russell County,F,5.0,,N,Y,429.0,66.67
155275,83.0,Russell County,F,5.0,,N,,446.0,77.78
155276,83.0,Russell County,F,5.0,,,N,464.0,88.51
155277,83.0,Russell County,F,5.0,,,Y,429.0,66.67
155278,83.0,Russell County,F,5.0,,,,446.0,77.78
155279,83.0,Russell County,M,5.0,,N,N,452.0,81.9
155280,83.0,Russell County,M,5.0,,N,Y,401.0,44.44
155281,83.0,Russell County,M,5.0,,N,,427.0,64.62
155282,83.0,Russell County,M,5.0,,,N,452.0,81.9
155283,83.0,Russell County,M,5.0,,,Y,401.0,44.44
155284,83.0,Russell County,M,5.0,,,,427.0,64.62
155285,83.0,Russell County,,5.0,,N,N,457.0,84.9
155286,83.0,Russell County,,5.0,,N,Y,415.0,55.17
155287,83.0,Russell County,,5.0,,N,,436.0,70.77
155288,83.0,Russell County,,5.0,,,N,457.0,84.9
155289,83.0,Russell County,,5.0,,,Y,415.0,55.17
155290,83.0,Russell County,,5.0,,,,436.0,70.77
155291,83.0,Russell County,F,,,N,N,463.0,87.5
155292,83.0,Russell County,F,,,N,Y,428.0,65.52
155293,83.0,Russell County,F,,,N,,445.0,76.57
155294,83.0,Russell County,F,,,,N,463.0,87.5
155295,83.0,Russell County,F,,,,Y,427.0,64.77
155296,83.0,Russell County,F,,,,,445.0,76.14
155297,83.0,Russell County,M,,,N,N,450.0,80.73
155298,83.0,Russell County,M,,,N,Y,401.0,45.74
155299,83.0,Russell County,M,,,N,,426.0,64.53
155300,83.0,Russell County,M,,,,N,450.0,80.73
155301,83.0,Russell County,M,,,,Y,401.0,45.74
155302,83.0,Russell County,M,,,,,426.0,64.53
155303,83.0,Russell County,,,,N,N,456.0,83.76
155304,83.0,Russell County,,,,N,Y,414.0,55.25
155305,83.0,Russell County,,,,N,,435.0,70.11
155306,83.0,Russell County,,,,,N,456.0,83.76
155307,83.0,Russell County,,,,,Y,414.0,54.95
155308,83.0,Russell County,,,,,,435.0,69.92
156567,84.0,Scott County,F,5.0,N,N,N,482.0,89.47
156568,84.0,Scott County,F,5.0,N,N,Y,495.0,90.91
156569,84.0,Scott County,F,5.0,N,N,,486.0,89.93
156570,84.0,Scott County,F,5.0,N,,N,482.0,89.47
156571,84.0,Scott County,F,5.0,N,,Y,495.0,90.91
156572,84.0,Scott County,F,5.0,N,,,486.0,89.93
156573,84.0,Scott County,M,5.0,N,N,N,486.0,89.86
156574,84.0,Scott County,M,5.0,N,N,Y,474.0,71.43
156575,84.0,Scott County,M,5.0,N,N,,482.0,83.65
156576,84.0,Scott County,M,5.0,N,,N,486.0,89.86
156577,84.0,Scott County,M,5.0,N,,Y,474.0,71.43
156578,84.0,Scott County,M,5.0,N,,,482.0,83.65
156579,84.0,Scott County,,5.0,N,N,N,483.0,89.63
156580,84.0,Scott County,,5.0,N,N,Y,486.0,82.28
156581,84.0,Scott County,,5.0,N,N,,484.0,87.24
156582,84.0,Scott County,,5.0,N,,N,483.0,89.63
156583,84.0,Scott County,,5.0,N,,Y,486.0,82.28
156584,84.0,Scott County,,5.0,N,,,484.0,87.24
156585,84.0,Scott County,F,,N,N,N,479.0,87.63
156586,84.0,Scott County,F,,N,N,Y,499.0,91.3
156587,84.0,Scott County,F,,N,N,,485.0,88.81
156588,84.0,Scott County,F,,N,,N,479.0,87.63
156589,84.0,Scott County,F,,N,,Y,499.0,91.3
156590,84.0,Scott County,F,,N,,,485.0,88.81
156591,84.0,Scott County,M,,N,N,N,485.0,90.0
156592,84.0,Scott County,M,,N,N,Y,475.0,72.22
156593,84.0,Scott County,M,,N,N,,482.0,83.96
156594,84.0,Scott County,M,,N,,N,485.0,90.0
156595,84.0,Scott County,M,,N,,Y,475.0,72.22
156596,84.0,Scott County,M,,N,,,482.0,83.96
156597,84.0,Scott County,,,N,N,N,481.0,88.62
156598,84.0,Scott County,,,N,N,Y,488.0,82.93
156599,84.0,Scott County,,,N,N,,484.0,86.75
156600,84.0,Scott County,,,N,,N,481.0,88.62
156601,84.0,Scott County,,,N,,Y,488.0,82.93
156602,84.0,Scott County,,,N,,,484.0,86.75
156603,84.0,Scott County,F,5.0,Y,N,Y,392.0,54.55
156604,84.0,Scott County,F,5.0,Y,N,,368.0,43.75
156605,84.0,Scott County,F,5.0,Y,,Y,392.0,54.55
156606,84.0,Scott County,F,5.0,Y,,,368.0,43.75
156607,84.0,Scott County,M,5.0,Y,N,N,443.0,73.33
156608,84.0,Scott County,M,5.0,Y,N,Y,434.0,80.77
156609,84.0,Scott County,M,5.0,Y,N,,437.0,78.05
156610,84.0,Scott County,M,5.0,Y,,N,443.0,73.33
