,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
24238,19.0,Charles City County,F,,,,N,448.0,84.62
24239,19.0,Charles City County,F,,,,Y,436.0,72.73
24240,19.0,Charles City County,F,,,,,444.0,81.08
24241,19.0,Charles City County,M,,,N,N,431.0,76.0
24242,19.0,Charles City County,M,,,N,Y,442.0,71.43
24243,19.0,Charles City County,M,,,N,,435.0,74.36
24244,19.0,Charles City County,M,,,,N,431.0,76.0
24245,19.0,Charles City County,M,,,,Y,442.0,71.43
24246,19.0,Charles City County,M,,,,,435.0,74.36
24247,19.0,Charles City County,,,,N,N,440.0,80.39
24248,19.0,Charles City County,,,,N,Y,439.0,72.0
24249,19.0,Charles City County,,,,N,,440.0,77.63
24250,19.0,Charles City County,,,,,N,440.0,80.39
24251,19.0,Charles City County,,,,,Y,439.0,72.0
24252,19.0,Charles City County,,,,,,440.0,77.63
25211,20.0,Charlotte County,F,3.0,N,N,Y,463.0,92.0
25212,20.0,Charlotte County,F,3.0,N,N,,462.0,93.1
25213,20.0,Charlotte County,F,3.0,N,,Y,463.0,92.0
25214,20.0,Charlotte County,F,3.0,N,,,462.0,93.1
25215,20.0,Charlotte County,M,3.0,N,N,Y,459.0,94.12
25216,20.0,Charlotte County,M,3.0,N,N,,464.0,96.0
25217,20.0,Charlotte County,M,3.0,N,,Y,459.0,94.12
25218,20.0,Charlotte County,M,3.0,N,,,464.0,96.0
25219,20.0,Charlotte County,,3.0,N,N,N,468.0,100.0
25220,20.0,Charlotte County,,3.0,N,N,Y,462.0,92.86
25221,20.0,Charlotte County,,3.0,N,N,,463.0,94.44
25222,20.0,Charlotte County,,3.0,N,,N,468.0,100.0
25223,20.0,Charlotte County,,3.0,N,,Y,462.0,92.86
25224,20.0,Charlotte County,,3.0,N,,,463.0,94.44
25225,20.0,Charlotte County,F,5.0,N,N,N,484.0,96.15
25226,20.0,Charlotte County,F,5.0,N,N,Y,487.0,100.0
25227,20.0,Charlotte County,F,5.0,N,N,,485.0,97.44
25228,20.0,Charlotte County,F,5.0,N,,N,484.0,96.15
25229,20.0,Charlotte County,F,5.0,N,,Y,487.0,100.0
25230,20.0,Charlotte County,F,5.0,N,,,485.0,97.44
25231,20.0,Charlotte County,M,5.0,N,N,N,483.0,100.0
25232,20.0,Charlotte County,M,5.0,N,N,Y,483.0,91.67
25233,20.0,Charlotte County,M,5.0,N,N,,483.0,98.11
25234,20.0,Charlotte County,M,5.0,N,,N,483.0,100.0
25235,20.0,Charlotte County,M,5.0,N,,Y,483.0,91.67
25236,20.0,Charlotte County,M,5.0,N,,,483.0,98.11
25237,20.0,Charlotte County,,5.0,N,N,N,483.0,98.51
25238,20.0,Charlotte County,,5.0,N,N,Y,485.0,96.0
25239,20.0,Charlotte County,,5.0,N,N,,484.0,97.83
25240,20.0,Charlotte County,,5.0,N,,N,483.0,98.51
25241,20.0,Charlotte County,,5.0,N,,Y,485.0,96.0
25242,20.0,Charlotte County,,5.0,N,,,484.0,97.83
25243,20.0,Charlotte County,F,,N,N,N,480.0,96.67
25244,20.0,Charlotte County,F,,N,N,Y,471.0,94.74
25245,20.0,Charlotte County,F,,N,N,,475.0,95.59
25246,20.0,Charlotte County,F,,N,,N,480.0,96.77
25247,20.0,Charlotte County,F,,N,,Y,470.0,94.87
25248,20.0,Charlotte County,F,,N,,,474.0,95.71
25249,20.0,Charlotte County,M,,N,N,N,481.0,100.0
25250,20.0,Charlotte County,M,,N,N,Y,469.0,93.33
25251,20.0,Charlotte County,M,,N,N,,476.0,97.56
25252,20.0,Charlotte County,M,,N,,N,481.0,100.0
25253,20.0,Charlotte County,M,,N,,Y,469.0,93.33
25254,20.0,Charlotte County,M,,N,,,476.0,97.56
25255,20.0,Charlotte County,,,N,N,N,481.0,98.78
25256,20.0,Charlotte County,,,N,N,Y,470.0,94.12
25257,20.0,Charlotte County,,,N,N,,476.0,96.67
25258,20.0,Charlotte County,,,N,,N,481.0,98.8
25259,20.0,Charlotte County,,,N,,Y,469.0,94.2
25260,20.0,Charlotte County,,,N,,,475.0,96.71
25261,20.0,Charlotte County,M,3.0,Y,N,Y,379.0,80.0
25262,20.0,Charlotte County,M,3.0,Y,N,,379.0,80.0
25263,20.0,Charlotte County,M,3.0,Y,,Y,379.0,80.0
25264,20.0,Charlotte County,M,3.0,Y,,,379.0,80.0
25265,20.0,Charlotte County,,3.0,Y,N,Y,371.0,72.73
25266,20.0,Charlotte County,,3.0,Y,N,,395.0,76.92
25267,20.0,Charlotte County,,3.0,Y,,Y,371.0,72.73
25268,20.0,Charlotte County,,3.0,Y,,,395.0,76.92
25269,20.0,Charlotte County,M,5.0,Y,N,,458.0,90.91
25270,20.0,Charlotte County,M,5.0,Y,,,458.0,90.91
25271,20.0,Charlotte County,,5.0,Y,N,,453.0,84.62
25272,20.0,Charlotte County,,5.0,Y,,,453.0,84.62
25273,20.0,Charlotte County,M,,Y,N,Y,427.0,85.71
25274,20.0,Charlotte County,M,,Y,N,,438.0,85.71
25275,20.0,Charlotte County,M,,Y,,Y,427.0,85.71
25276,20.0,Charlotte County,M,,Y,,,438.0,85.71
25277,20.0,Charlotte County,,,Y,N,N,444.0,80.0
25278,20.0,Charlotte County,,,Y,N,Y,413.0,76.47
25279,20.0,Charlotte County,,,Y,N,,425.0,77.78
25280,20.0,Charlotte County,,,Y,,N,444.0,80.0
25281,20.0,Charlotte County,,,Y,,Y,413.0,77.78
25282,20.0,Charlotte County,,,Y,,,425.0,78.57
25283,20.0,Charlotte County,F,3.0,,N,Y,459.0,88.46
25284,20.0,Charlotte County,F,3.0,,N,,459.0,90.63
25285,20.0,Charlotte County,F,3.0,,,Y,459.0,88.46
25286,20.0,Charlotte County,F,3.0,,,,459.0,90.63
25287,20.0,Charlotte County,M,3.0,,N,Y,451.0,88.89
25288,20.0,Charlotte County,M,3.0,,N,,457.0,91.43
25289,20.0,Charlotte County,M,3.0,,,Y,451.0,88.89
25290,20.0,Charlotte County,M,3.0,,,,457.0,91.43
25291,20.0,Charlotte County,,3.0,,N,N,468.0,100.0
25292,20.0,Charlotte County,,3.0,,N,Y,456.0,88.68
25293,20.0,Charlotte County,,3.0,,N,,458.0,91.04
25294,20.0,Charlotte County,,3.0,,,N,468.0,100.0
25295,20.0,Charlotte County,,3.0,,,Y,456.0,88.68
25296,20.0,Charlotte County,,3.0,,,,458.0,91.04
25297,20.0,Charlotte County,F,5.0,,N,N,480.0,92.59
25298,20.0,Charlotte County,F,5.0,,N,Y,487.0,100.0
25299,20.0,Charlotte County,F,5.0,,N,,483.0,95.12
25300,20.0,Charlotte County,F,5.0,,,N,480.0,92.59
25301,20.0,Charlotte County,F,5.0,,,Y,487.0,100.0
25302,20.0,Charlotte County,F,5.0,,,,483.0,95.12
25303,20.0,Charlotte County,M,5.0,,N,N,481.0,97.92
25304,20.0,Charlotte County,M,5.0,,N,Y,479.0,93.75
25305,20.0,Charlotte County,M,5.0,,N,,480.0,96.88
25306,20.0,Charlotte County,M,5.0,,,N,481.0,97.92
25307,20.0,Charlotte County,M,5.0,,,Y,479.0,93.75
25308,20.0,Charlotte County,M,5.0,,,,480.0,96.88
25309,20.0,Charlotte County,,5.0,,N,N,481.0,96.0
25310,20.0,Charlotte County,,5.0,,N,Y,483.0,96.67
25311,20.0,Charlotte County,,5.0,,N,,481.0,96.19
25312,20.0,Charlotte County,,5.0,,,N,481.0,96.0
25313,20.0,Charlotte County,,5.0,,,Y,483.0,96.67
25314,20.0,Charlotte County,,5.0,,,,481.0,96.19
25315,20.0,Charlotte County,F,,,N,N,477.0,93.94
25316,20.0,Charlotte County,F,,,N,Y,465.0,90.24
25317,20.0,Charlotte County,F,,,N,,470.0,91.89
25318,20.0,Charlotte County,F,,,,N,477.0,94.12
25319,20.0,Charlotte County,F,,,,Y,464.0,90.7
25320,20.0,Charlotte County,F,,,,,469.0,92.21
25321,20.0,Charlotte County,M,,,N,N,479.0,98.31
25322,20.0,Charlotte County,M,,,N,Y,463.0,90.91
25323,20.0,Charlotte County,M,,,N,,473.0,95.15
25324,20.0,Charlotte County,M,,,,N,479.0,98.31
25325,20.0,Charlotte County,M,,,,Y,463.0,90.91
25326,20.0,Charlotte County,M,,,,,473.0,95.15
25327,20.0,Charlotte County,,,,N,N,478.0,96.74
25328,20.0,Charlotte County,,,,N,Y,464.0,90.59
25329,20.0,Charlotte County,,,,N,,472.0,93.79
25330,20.0,Charlotte County,,,,,N,478.0,96.77
25331,20.0,Charlotte County,,,,,Y,463.0,90.8
25332,20.0,Charlotte County,,,,,,471.0,93.89
27370,21.0,Chesterfield County,F,0.0,N,N,N,436.0,69.23
27371,21.0,Chesterfield County,F,0.0,N,N,,439.0,75.0
27372,21.0,Chesterfield County,F,0.0,N,,N,436.0,69.23
27373,21.0,Chesterfield County,F,0.0,N,,,439.0,75.0
27374,21.0,Chesterfield County,M,0.0,N,N,N,417.0,70.0
27375,21.0,Chesterfield County,M,0.0,N,N,,417.0,72.73
27376,21.0,Chesterfield County,M,0.0,N,,N,417.0,70.0
27377,21.0,Chesterfield County,M,0.0,N,,,417.0,72.73
27378,21.0,Chesterfield County,,0.0,N,N,N,428.0,69.57
27379,21.0,Chesterfield County,,0.0,N,N,,430.0,74.07
27380,21.0,Chesterfield County,,0.0,N,,N,428.0,69.57
27381,21.0,Chesterfield County,,0.0,N,,,430.0,74.07
27382,21.0,Chesterfield County,F,1.0,N,N,,492.0,100.0
27383,21.0,Chesterfield County,F,1.0,N,,,492.0,100.0
27384,21.0,Chesterfield County,,1.0,N,N,N,483.0,88.89
27385,21.0,Chesterfield County,,1.0,N,N,,481.0,89.47
27386,21.0,Chesterfield County,,1.0,N,,N,483.0,88.89
27387,21.0,Chesterfield County,,1.0,N,,,481.0,89.47
27388,21.0,Chesterfield County,F,2.0,N,N,N,503.0,96.0
27389,21.0,Chesterfield County,F,2.0,N,N,,499.0,94.92
27390,21.0,Chesterfield County,F,2.0,N,Y,N,462.0,80.0
27391,21.0,Chesterfield County,F,2.0,N,Y,,450.0,75.0
27392,21.0,Chesterfield County,F,2.0,N,,N,496.0,93.33
27393,21.0,Chesterfield County,F,2.0,N,,Y,461.0,81.82
27394,21.0,Chesterfield County,F,2.0,N,,,491.0,91.55
27395,21.0,Chesterfield County,M,2.0,N,N,N,508.0,98.28
27396,21.0,Chesterfield County,M,2.0,N,N,,506.0,98.39
27397,21.0,Chesterfield County,M,2.0,N,,N,501.0,95.24
27398,21.0,Chesterfield County,M,2.0,N,,,496.0,94.12
27399,21.0,Chesterfield County,,2.0,N,N,N,506.0,97.22
27400,21.0,Chesterfield County,,2.0,N,N,Y,475.0,92.31
27401,21.0,Chesterfield County,,2.0,N,N,,502.0,96.69
27402,21.0,Chesterfield County,,2.0,N,Y,N,446.0,73.33
27403,21.0,Chesterfield County,,2.0,N,Y,,433.0,66.67
27404,21.0,Chesterfield County,,2.0,N,,N,498.0,94.31
27405,21.0,Chesterfield County,,2.0,N,,Y,455.0,81.25
27406,21.0,Chesterfield County,,2.0,N,,,493.0,92.81
27407,21.0,Chesterfield County,F,3.0,N,N,N,466.0,87.12
27408,21.0,Chesterfield County,F,3.0,N,N,Y,444.0,78.53
27409,21.0,Chesterfield County,F,3.0,N,N,,459.0,84.17
27410,21.0,Chesterfield County,F,3.0,N,,N,466.0,86.89
27411,21.0,Chesterfield County,F,3.0,N,,Y,444.0,78.53
27412,21.0,Chesterfield County,F,3.0,N,,,458.0,84.02
27413,21.0,Chesterfield County,M,3.0,N,N,N,454.0,86.14
27414,21.0,Chesterfield County,M,3.0,N,N,Y,433.0,76.0
27415,21.0,Chesterfield County,M,3.0,N,N,,447.0,82.99
27416,21.0,Chesterfield County,M,3.0,N,,N,453.0,85.93
27417,21.0,Chesterfield County,M,3.0,N,,Y,434.0,76.16
27418,21.0,Chesterfield County,M,3.0,N,,,447.0,82.89
27419,21.0,Chesterfield County,,3.0,N,N,N,460.0,86.66
27420,21.0,Chesterfield County,,3.0,N,N,Y,439.0,77.42
27421,21.0,Chesterfield County,,3.0,N,N,,453.0,83.62
27422,21.0,Chesterfield County,,3.0,N,,N,460.0,86.43
27423,21.0,Chesterfield County,,3.0,N,,Y,440.0,77.49
27424,21.0,Chesterfield County,,3.0,N,,,453.0,83.49
27425,21.0,Chesterfield County,F,4.0,N,N,N,495.0,95.92
27426,21.0,Chesterfield County,F,4.0,N,N,Y,464.0,92.31
27427,21.0,Chesterfield County,F,4.0,N,N,,484.0,94.67
27428,21.0,Chesterfield County,F,4.0,N,Y,N,391.0,60.0
27429,21.0,Chesterfield County,F,4.0,N,Y,Y,437.0,66.67
27430,21.0,Chesterfield County,F,4.0,N,Y,,422.0,64.29
27431,21.0,Chesterfield County,F,4.0,N,,N,479.0,89.83
27432,21.0,Chesterfield County,F,4.0,N,,Y,453.0,81.82
27433,21.0,Chesterfield County,F,4.0,N,,,468.0,86.41
27434,21.0,Chesterfield County,M,4.0,N,N,N,473.0,92.68
27435,21.0,Chesterfield County,M,4.0,N,N,Y,466.0,94.59
27436,21.0,Chesterfield County,M,4.0,N,N,,470.0,93.59
27437,21.0,Chesterfield County,M,4.0,N,Y,N,451.0,80.0
27438,21.0,Chesterfield County,M,4.0,N,Y,Y,406.0,60.0
27439,21.0,Chesterfield County,M,4.0,N,Y,,423.0,67.5
27440,21.0,Chesterfield County,M,4.0,N,,N,467.0,89.29
27441,21.0,Chesterfield County,M,4.0,N,,Y,442.0,80.65
27442,21.0,Chesterfield County,M,4.0,N,,,454.0,84.75
27443,21.0,Chesterfield County,,4.0,N,N,N,485.0,94.44
27444,21.0,Chesterfield County,,4.0,N,N,Y,466.0,93.65
27445,21.0,Chesterfield County,,4.0,N,N,,477.0,94.12
27446,21.0,Chesterfield County,,4.0,N,Y,N,429.0,72.0
27447,21.0,Chesterfield County,,4.0,N,Y,Y,419.0,62.79
27448,21.0,Chesterfield County,,4.0,N,Y,,423.0,66.18
27449,21.0,Chesterfield County,,4.0,N,,N,473.0,89.57
27450,21.0,Chesterfield County,,4.0,N,,Y,447.0,81.13
27451,21.0,Chesterfield County,,4.0,N,,,461.0,85.52
27452,21.0,Chesterfield County,F,5.0,N,N,N,503.0,95.43
27453,21.0,Chesterfield County,F,5.0,N,N,Y,462.0,86.52
27454,21.0,Chesterfield County,F,5.0,N,N,,500.0,94.77
27455,21.0,Chesterfield County,F,5.0,N,,N,503.0,95.43
27456,21.0,Chesterfield County,F,5.0,N,,Y,461.0,86.67
27457,21.0,Chesterfield County,F,5.0,N,,,500.0,94.78
27458,21.0,Chesterfield County,M,5.0,N,N,N,494.0,95.42
27459,21.0,Chesterfield County,M,5.0,N,N,Y,468.0,93.9
27460,21.0,Chesterfield County,M,5.0,N,N,,492.0,95.31
27461,21.0,Chesterfield County,M,5.0,N,,N,494.0,95.26
27462,21.0,Chesterfield County,M,5.0,N,,Y,467.0,93.98
27463,21.0,Chesterfield County,M,5.0,N,,,492.0,95.17
27464,21.0,Chesterfield County,,5.0,N,N,N,499.0,95.42
27465,21.0,Chesterfield County,,5.0,N,N,Y,465.0,90.06
27466,21.0,Chesterfield County,,5.0,N,N,,496.0,95.04
27467,21.0,Chesterfield County,,5.0,N,,N,498.0,95.34
27468,21.0,Chesterfield County,,5.0,N,,Y,464.0,90.17
27469,21.0,Chesterfield County,,5.0,N,,,496.0,94.97
27470,21.0,Chesterfield County,F,,N,N,N,494.0,93.38
27471,21.0,Chesterfield County,F,,N,N,Y,452.0,82.45
27472,21.0,Chesterfield County,F,,N,N,,487.0,91.57
27473,21.0,Chesterfield County,F,,N,Y,N,427.0,68.18
27474,21.0,Chesterfield County,F,,N,Y,Y,431.0,66.67
27475,21.0,Chesterfield County,F,,N,Y,,429.0,67.44
27476,21.0,Chesterfield County,F,,N,,N,493.0,93.04
27477,21.0,Chesterfield County,F,,N,,Y,450.0,81.47
27478,21.0,Chesterfield County,F,,N,,,486.0,91.04
27479,21.0,Chesterfield County,M,,N,N,N,485.0,93.23
27480,21.0,Chesterfield County,M,,N,N,Y,449.0,84.31
27481,21.0,Chesterfield County,M,,N,N,,479.0,91.9
27482,21.0,Chesterfield County,M,,N,Y,N,431.0,69.23
27483,21.0,Chesterfield County,M,,N,Y,Y,407.0,60.71
27484,21.0,Chesterfield County,M,,N,Y,,419.0,64.81
27485,21.0,Chesterfield County,M,,N,,N,484.0,92.83
27486,21.0,Chesterfield County,M,,N,,Y,445.0,82.12
27487,21.0,Chesterfield County,M,,N,,,478.0,91.13
27488,21.0,Chesterfield County,,,N,N,N,489.0,93.31
27489,21.0,Chesterfield County,,,N,N,Y,450.0,83.31
27490,21.0,Chesterfield County,,,N,N,,483.0,91.73
27491,21.0,Chesterfield County,,,N,Y,N,429.0,68.75
27492,21.0,Chesterfield County,,,N,Y,Y,418.0,63.27
27493,21.0,Chesterfield County,,,N,Y,,423.0,65.98
27494,21.0,Chesterfield County,,,N,,N,489.0,92.94
27495,21.0,Chesterfield County,,,N,,Y,448.0,81.78
27496,21.0,Chesterfield County,,,N,,,482.0,91.08
27497,21.0,Chesterfield County,F,3.0,Y,N,N,388.0,60.0
27498,21.0,Chesterfield County,F,3.0,Y,N,Y,376.0,58.33
27499,21.0,Chesterfield County,F,3.0,Y,N,,383.0,59.26
27500,21.0,Chesterfield County,F,3.0,Y,,N,388.0,60.0
27501,21.0,Chesterfield County,F,3.0,Y,,Y,376.0,58.33
27502,21.0,Chesterfield County,F,3.0,Y,,,383.0,59.26
27503,21.0,Chesterfield County,M,3.0,Y,N,N,375.0,42.42
27504,21.0,Chesterfield County,M,3.0,Y,N,Y,365.0,40.35
27505,21.0,Chesterfield County,M,3.0,Y,N,,372.0,41.67
27506,21.0,Chesterfield County,M,3.0,Y,,N,375.0,42.42
27507,21.0,Chesterfield County,M,3.0,Y,,Y,365.0,40.35
27508,21.0,Chesterfield County,M,3.0,Y,,,372.0,41.67
27509,21.0,Chesterfield County,,3.0,Y,N,N,378.0,46.51
27510,21.0,Chesterfield County,,3.0,Y,N,Y,368.0,45.68
27511,21.0,Chesterfield County,,3.0,Y,N,,375.0,46.19
27512,21.0,Chesterfield County,,3.0,Y,,N,378.0,46.51
27513,21.0,Chesterfield County,,3.0,Y,,Y,368.0,45.68
27514,21.0,Chesterfield County,,3.0,Y,,,375.0,46.19
27515,21.0,Chesterfield County,M,4.0,Y,N,,398.0,60.0
27516,21.0,Chesterfield County,M,4.0,Y,,,398.0,60.0
27517,21.0,Chesterfield County,,4.0,Y,N,,398.0,52.94
27518,21.0,Chesterfield County,,4.0,Y,,Y,399.0,50.0
27519,21.0,Chesterfield County,,4.0,Y,,,398.0,50.0
27520,21.0,Chesterfield County,F,5.0,Y,N,N,413.0,64.0
27521,21.0,Chesterfield County,F,5.0,Y,N,Y,423.0,78.95
27522,21.0,Chesterfield County,F,5.0,Y,N,,414.0,65.97
27523,21.0,Chesterfield County,F,5.0,Y,,N,413.0,64.0
27524,21.0,Chesterfield County,F,5.0,Y,,Y,423.0,78.95
27525,21.0,Chesterfield County,F,5.0,Y,,,414.0,65.97
27526,21.0,Chesterfield County,M,5.0,Y,N,N,417.0,62.9
27527,21.0,Chesterfield County,M,5.0,Y,N,Y,403.0,58.33
27528,21.0,Chesterfield County,M,5.0,Y,N,,415.0,62.26
27529,21.0,Chesterfield County,M,5.0,Y,,N,417.0,62.9
27530,21.0,Chesterfield County,M,5.0,Y,,Y,403.0,58.33
27531,21.0,Chesterfield County,M,5.0,Y,,,415.0,62.26
27532,21.0,Chesterfield County,,5.0,Y,N,N,416.0,63.29
27533,21.0,Chesterfield County,,5.0,Y,N,Y,408.0,65.45
27534,21.0,Chesterfield County,,5.0,Y,N,,415.0,63.59
27535,21.0,Chesterfield County,,5.0,Y,,N,416.0,63.29
27536,21.0,Chesterfield County,,5.0,Y,,Y,408.0,65.45
27537,21.0,Chesterfield County,,5.0,Y,,,415.0,63.59
27538,21.0,Chesterfield County,F,,Y,N,N,410.0,63.35
27539,21.0,Chesterfield County,F,,Y,N,Y,394.0,60.78
27540,21.0,Chesterfield County,F,,Y,N,,407.0,62.74
27541,21.0,Chesterfield County,F,,Y,,N,410.0,63.35
27542,21.0,Chesterfield County,F,,Y,,Y,394.0,59.62
27543,21.0,Chesterfield County,F,,Y,,,407.0,62.44
27544,21.0,Chesterfield County,M,,Y,N,N,404.0,56.46
27545,21.0,Chesterfield County,M,,Y,N,Y,382.0,48.45
27546,21.0,Chesterfield County,M,,Y,N,,400.0,54.65
27547,21.0,Chesterfield County,M,,Y,,N,404.0,56.46
27548,21.0,Chesterfield County,M,,Y,,Y,382.0,48.45
27549,21.0,Chesterfield County,M,,Y,,,400.0,54.65
27550,21.0,Chesterfield County,,,Y,N,N,406.0,58.7
27551,21.0,Chesterfield County,,,Y,N,Y,386.0,52.7
27552,21.0,Chesterfield County,,,Y,N,,402.0,57.32
27553,21.0,Chesterfield County,,,Y,,N,406.0,58.7
27554,21.0,Chesterfield County,,,Y,,Y,386.0,52.35
27555,21.0,Chesterfield County,,,Y,,,402.0,57.23
27556,21.0,Chesterfield County,F,0.0,,N,N,437.0,64.71
27557,21.0,Chesterfield County,F,0.0,,N,,437.0,66.67
27558,21.0,Chesterfield County,F,0.0,,,N,437.0,64.71
27559,21.0,Chesterfield County,F,0.0,,,,437.0,66.67
27560,21.0,Chesterfield County,M,0.0,,N,N,413.0,69.23
27561,21.0,Chesterfield County,M,0.0,,N,,410.0,66.67
27562,21.0,Chesterfield County,M,0.0,,,N,413.0,69.23
27563,21.0,Chesterfield County,M,0.0,,,,410.0,66.67
27564,21.0,Chesterfield County,,0.0,,N,N,426.0,66.67
27565,21.0,Chesterfield County,,0.0,,N,,425.0,66.67
27566,21.0,Chesterfield County,,0.0,,,N,426.0,66.67
27567,21.0,Chesterfield County,,0.0,,,,425.0,66.67
27568,21.0,Chesterfield County,F,1.0,,N,,492.0,100.0
27569,21.0,Chesterfield County,F,1.0,,,,492.0,100.0
27570,21.0,Chesterfield County,,1.0,,N,N,483.0,88.89
27571,21.0,Chesterfield County,,1.0,,N,,481.0,89.47
27572,21.0,Chesterfield County,,1.0,,,N,483.0,88.89
27573,21.0,Chesterfield County,,1.0,,,,481.0,89.47
27574,21.0,Chesterfield County,F,2.0,,N,N,503.0,96.08
27575,21.0,Chesterfield County,F,2.0,,N,Y,469.0,80.0
27576,21.0,Chesterfield County,F,2.0,,N,,497.0,93.44
27577,21.0,Chesterfield County,F,2.0,,Y,N,462.0,80.0
27578,21.0,Chesterfield County,F,2.0,,Y,,450.0,75.0
27579,21.0,Chesterfield County,F,2.0,,,N,496.0,93.44
27580,21.0,Chesterfield County,F,2.0,,,Y,455.0,75.0
27581,21.0,Chesterfield County,F,2.0,,,,489.0,90.41
27582,21.0,Chesterfield County,M,2.0,,N,N,504.0,96.72
27583,21.0,Chesterfield County,M,2.0,,N,,502.0,96.92
27584,21.0,Chesterfield County,M,2.0,,,N,497.0,93.94
27585,21.0,Chesterfield County,M,2.0,,,,493.0,92.96
27586,21.0,Chesterfield County,,2.0,,N,N,504.0,96.43
27587,21.0,Chesterfield County,,2.0,,N,Y,469.0,85.71
27588,21.0,Chesterfield County,,2.0,,N,,500.0,95.24
27589,21.0,Chesterfield County,,2.0,,Y,N,446.0,73.33
27590,21.0,Chesterfield County,,2.0,,Y,,433.0,66.67
27591,21.0,Chesterfield County,,2.0,,,N,497.0,93.7
27592,21.0,Chesterfield County,,2.0,,,Y,451.0,76.47
27593,21.0,Chesterfield County,,2.0,,,,491.0,91.67
27594,21.0,Chesterfield County,F,3.0,,N,N,461.0,85.06
27595,21.0,Chesterfield County,F,3.0,,N,Y,439.0,76.28
27596,21.0,Chesterfield County,F,3.0,,N,,453.0,81.97
27597,21.0,Chesterfield County,F,3.0,,,N,461.0,84.85
27598,21.0,Chesterfield County,F,3.0,,,Y,439.0,76.28
27599,21.0,Chesterfield County,F,3.0,,,,453.0,81.83
27600,21.0,Chesterfield County,M,3.0,,N,N,437.0,76.1
27601,21.0,Chesterfield County,M,3.0,,N,Y,417.0,66.18
27602,21.0,Chesterfield County,M,3.0,,N,,431.0,72.88
27603,21.0,Chesterfield County,M,3.0,,,N,437.0,75.98
27604,21.0,Chesterfield County,M,3.0,,,Y,418.0,66.35
27605,21.0,Chesterfield County,M,3.0,,,,431.0,72.85
27606,21.0,Chesterfield County,,3.0,,N,N,449.0,80.39
27607,21.0,Chesterfield County,,3.0,,N,Y,428.0,71.33
27608,21.0,Chesterfield County,,3.0,,N,,442.0,77.32
27609,21.0,Chesterfield County,,3.0,,,N,449.0,80.22
27610,21.0,Chesterfield County,,3.0,,,Y,429.0,71.39
27611,21.0,Chesterfield County,,3.0,,,,442.0,77.24
27612,21.0,Chesterfield County,F,4.0,,N,N,494.0,96.0
27613,21.0,Chesterfield County,F,4.0,,N,Y,450.0,81.25
27614,21.0,Chesterfield County,F,4.0,,N,,477.0,90.24
27615,21.0,Chesterfield County,F,4.0,,Y,N,391.0,60.0
27616,21.0,Chesterfield County,F,4.0,,Y,Y,435.0,63.16
27617,21.0,Chesterfield County,F,4.0,,Y,,421.0,62.07
27618,21.0,Chesterfield County,F,4.0,,,N,478.0,90.0
27619,21.0,Chesterfield County,F,4.0,,,Y,445.0,74.51
27620,21.0,Chesterfield County,F,4.0,,,,463.0,82.88
27621,21.0,Chesterfield County,M,4.0,,N,N,461.0,85.42
27622,21.0,Chesterfield County,M,4.0,,N,Y,466.0,95.0
27623,21.0,Chesterfield County,M,4.0,,N,,463.0,89.77
27624,21.0,Chesterfield County,M,4.0,,Y,N,451.0,80.0
27625,21.0,Chesterfield County,M,4.0,,Y,Y,406.0,60.0
27626,21.0,Chesterfield County,M,4.0,,Y,,423.0,67.5
27627,21.0,Chesterfield County,M,4.0,,,N,458.0,84.13
27628,21.0,Chesterfield County,M,4.0,,,Y,443.0,81.54
27629,21.0,Chesterfield County,M,4.0,,,,451.0,82.81
27630,21.0,Chesterfield County,,4.0,,N,N,478.0,90.82
27631,21.0,Chesterfield County,,4.0,,N,Y,459.0,88.89
27632,21.0,Chesterfield County,,4.0,,N,,470.0,90.0
27633,21.0,Chesterfield County,,4.0,,Y,N,429.0,72.0
27634,21.0,Chesterfield County,,4.0,,Y,Y,419.0,61.36
27635,21.0,Chesterfield County,,4.0,,Y,,422.0,65.22
27636,21.0,Chesterfield County,,4.0,,,N,468.0,86.99
27637,21.0,Chesterfield County,,4.0,,,Y,444.0,78.45
27638,21.0,Chesterfield County,,4.0,,,,456.0,82.85
27639,21.0,Chesterfield County,F,5.0,,N,N,495.0,92.26
27640,21.0,Chesterfield County,F,5.0,,N,Y,458.0,85.19
27641,21.0,Chesterfield County,F,5.0,,N,,492.0,91.7
27642,21.0,Chesterfield County,F,5.0,,,N,495.0,92.27
27643,21.0,Chesterfield County,F,5.0,,,Y,457.0,85.32
27644,21.0,Chesterfield County,F,5.0,,,,492.0,91.71
27645,21.0,Chesterfield County,M,5.0,,N,N,482.0,90.03
27646,21.0,Chesterfield County,M,5.0,,N,Y,449.0,83.05
27647,21.0,Chesterfield County,M,5.0,,N,,479.0,89.46
27648,21.0,Chesterfield County,M,5.0,,,N,482.0,89.91
27649,21.0,Chesterfield County,M,5.0,,,Y,448.0,83.19
27650,21.0,Chesterfield County,M,5.0,,,,479.0,89.36
27651,21.0,Chesterfield County,,5.0,,N,N,488.0,91.11
27652,21.0,Chesterfield County,,5.0,,N,Y,453.0,84.07
27653,21.0,Chesterfield County,,5.0,,N,,485.0,90.54
27654,21.0,Chesterfield County,,5.0,,,N,488.0,91.05
27655,21.0,Chesterfield County,,5.0,,,Y,452.0,84.21
